source_id,target,human_scope_decision,human_workbook_row,mapping_method,raw_base102_row,raw_base102_sequence,inventory_year,pseudonymous_entity_id,industry_code,target_equipment_value,enterprise_master_present,enterprise_control_row_count
SRC-RAW-77FED2B57BEA2131A1A7,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3388,25,2022,CREDIT-1681A7C979A0,3360,燃生物质锅炉,True,5
SRC-RAW-736FD798F0F9EE7CA57F,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3389,21,2022,CREDIT-C53CA658674E,3360,燃生物质锅炉,True,1
SRC-RAW-106AFE2B6704513AA6CD,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3390,21,2022,CREDIT-6F21217E5AE9,3360,燃生物质锅炉,True,1
SRC-RAW-1C1E6AFAAD2BED9FCBE6,INDUSTRIAL,include,2463,exact_semantic_signature_order,3391,21,2022,CREDIT-D6B4AF5F32AE,3360,燃气锅炉,True,0
SRC-RAW-1952C1862252F74F422E,INDUSTRIAL,include,2464,exact_semantic_signature_order,3392,22,2022,CREDIT-D6B4AF5F32AE,3360,燃气锅炉,True,0
SRC-RAW-932AD4D0F77759DAFD2D,INDUSTRIAL,include,2465,exact_semantic_signature_order,3393,23,2022,CREDIT-D6B4AF5F32AE,3360,燃气锅炉,True,0
SRC-RAW-31030AC90D8DCCD013B0,INDUSTRIAL,include,2466,exact_semantic_signature_order,3394,21,2022,CREDIT-5F3336C2B529,3360,燃气锅炉,True,1
SRC-RAW-29739241DBACF8EAE602,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3395,21,2022,CREDIT-5F8B38BE41B9,3360,燃生物质锅炉,True,1
SRC-RAW-BE20C6E2217C4D3B245D,INDUSTRIAL,include,2467,exact_semantic_signature_order,3396,21,2022,CREDIT-1E03D54A21D2,2613,燃气锅炉,True,0
SRC-RAW-29B8AE9ECC3FCD75354E,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3397,21,2022,CREDIT-88EAE70C7981,3360,燃生物质锅炉,True,1
SRC-RAW-D3E2201E1ABD18AB0AAB,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3398,21,2022,CREDIT-CB2EEA4F5DA5,3360,燃生物质锅炉,True,1
SRC-RAW-9E3BA45F500878E82A0C,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3399,21,2022,CREDIT-46459B53C97B,2221,燃生物质锅炉,True,1
SRC-RAW-5D67DEC9CFFDD2E29786,INDUSTRIAL,include,2468,exact_semantic_signature_order,3400,21,2022,CREDIT-630126ECFC8E,2925,燃气锅炉,True,3
SRC-RAW-4CF1CD8ED74EF3454511,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3401,21,2022,CREDIT-38151DBA1FE1,3062,燃生物质锅炉,True,2
SRC-RAW-379CC710F6B3DD2F81D5,INDUSTRIAL,include,2469,exact_semantic_signature_order,3402,21,2022,CREDIT-3A0A01FDAAAC,2221,燃气锅炉,True,0
SRC-RAW-8A51209160B721C5CD73,INDUSTRIAL,include,2470,exact_semantic_signature_order,3403,21,2022,CREDIT-6DADCCE5CEDC,3252,燃气锅炉,True,5
SRC-RAW-EB686EDFDB24C1240F73,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3404,21,2022,CREDIT-EFA3B9D25A49,2221,燃生物质锅炉,True,0
SRC-RAW-55F91E54AA0D1929E97B,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3405,21,2022,CREDIT-A6A9DBF68EA4,2221,燃生物质锅炉,True,4
SRC-RAW-5DCBE32997955E454774,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3406,22,2022,CREDIT-A6A9DBF68EA4,2221,燃生物质锅炉,True,4
SRC-RAW-7D562D576E148B388B41,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3407,21,2022,CREDIT-F5C125D07332,2221,燃生物质锅炉,True,0
SRC-RAW-6A05B76DDB1798728B5E,INDUSTRIAL,include,2471,exact_semantic_signature_order,3408,21,2022,ORG-F02B62BA1F9C,2651,燃气锅炉,True,1
SRC-RAW-176D62C10BE6A4A96FBB,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3409,21,2022,CREDIT-2604F841DE64,3752,燃生物质锅炉,True,2
SRC-RAW-31F6076EAB35AFB04D4C,INDUSTRIAL,include,2472,exact_semantic_signature_order,3410,21,2022,CREDIT-487C6CA048B2,1019,燃煤锅炉,True,2
SRC-RAW-54CA800DA0BF45753A55,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3411,21,2022,CREDIT-A145A5EEE200,2221,燃生物质锅炉,True,1
SRC-RAW-796CEA489F87372546B1,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3412,21,2022,CREDIT-02B6DC2B6956,2221,燃生物质锅炉,True,1
SRC-RAW-2176187F1A41EC1F36DD,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3413,11,2022,CREDIT-95327373CB15,2211,,True,7
SRC-RAW-A8439BC2A139D0451F99,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3414,21,2022,CREDIT-95327373CB15,2211,燃生物质锅炉,True,7
SRC-RAW-0933647E0FE3CC0E59B1,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3415,22,2022,CREDIT-95327373CB15,2211,燃生物质锅炉,True,7
SRC-RAW-29A23F8ACC5762667C48,INDUSTRIAL,include,2473,exact_semantic_signature_order,3416,21,2022,CREDIT-1F4D1BA67AD1,2651,燃气锅炉,True,1
SRC-RAW-AA44F330D07D9F1F864D,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3417,21,2022,CREDIT-EF6EC64A1D37,2663,燃生物质锅炉,True,1
SRC-RAW-9C56667B6E6A4C4D573E,INDUSTRIAL,include,2474,exact_semantic_signature_order,3418,21,2022,CREDIT-124CD1A6BC3E,1910,燃气锅炉,True,1
SRC-RAW-CF36FCECD8308D613DFE,INDUSTRIAL,include,2475,exact_semantic_signature_order,3419,21,2022,CREDIT-2399D848296D,2651,燃气锅炉,True,2
SRC-RAW-FB757032C0A3F7767AB3,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3420,21,2022,CREDIT-AACC710CF02C,1910,燃生物质锅炉,True,1
SRC-RAW-59E25E36F837F66F5C85,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3421,21,2022,CREDIT-F22761F4551C,2221,燃生物质锅炉,True,1
SRC-RAW-9C593F31EC8F316AC1EC,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3422,21,2022,CREDIT-204FCC255CEB,2221,燃生物质锅炉,True,1
SRC-RAW-B13276F9DDC2F22AC2AF,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3423,21,2022,CREDIT-BFD8DCEBAB76,2221,燃生物质锅炉,True,1
SRC-RAW-2BB4644800CBCDE93246,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3424,21,2022,CREDIT-4392C8AEB5D3,2023,燃生物质锅炉,True,0
SRC-RAW-9730BFBA04738DA0CA9C,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3425,21,2022,CREDIT-F1AD31EA86A3,2221,燃生物质锅炉,True,1
SRC-RAW-A749DAB2CFBB7BBE516F,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3426,21,2022,CREDIT-7BDF67428168,2221,燃生物质锅炉,True,1
SRC-RAW-F68BE681CA6E7326557B,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3427,21,2022,CREDIT-1441A2C6D593,1910,燃生物质锅炉,True,1
SRC-RAW-1508FADC650563FAECCB,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3428,21,2022,CREDIT-99BA893534DD,2221,燃生物质锅炉,True,1
SRC-RAW-F5CB798E48C9D9036A06,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3429,21,2022,CREDIT-22F6AF712160,2021,燃生物质锅炉,True,2
SRC-RAW-C1D9142D28E118ACFF80,INDUSTRIAL,include,2476,exact_semantic_signature_order,3430,21,2022,CREDIT-07E3B2C10147,2663,燃气锅炉,True,1
SRC-RAW-4EFD2583623A98A0721E,INDUSTRIAL,include,2477,exact_semantic_signature_order,3431,22,2022,CREDIT-07E3B2C10147,2663,燃气锅炉,True,1
SRC-RAW-004E5536BE2FA2D9AAB4,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3432,21,2022,CREDIT-49F7C1330E5B,2022,燃生物质锅炉,True,1
SRC-RAW-B52DA8171CFBF38950BF,INDUSTRIAL,include,2478,exact_semantic_signature_order,3433,21,2022,ORG-4BD97BED1FCE,2663,燃油锅炉,True,0
SRC-RAW-463CC6F06837AF82FACF,INDUSTRIAL,include,2479,exact_semantic_signature_order,3434,22,2022,ORG-4BD97BED1FCE,2663,燃油锅炉,True,0
SRC-RAW-3D3C4E6A95D8CCC8F0F5,INDUSTRIAL,include,2480,exact_semantic_signature_order,3435,21,2022,CREDIT-4207C74692BA,2651,燃气锅炉,True,2
SRC-RAW-53D0E05854159BE410E8,INDUSTRIAL,include,2481,exact_semantic_signature_order,3436,22,2022,CREDIT-4207C74692BA,2651,燃气锅炉,True,2
SRC-RAW-CF8E18DFF1C39DAED694,INDUSTRIAL,include,2482,exact_semantic_signature_order,3437,21,2022,CREDIT-1AC59DDBF705,2663,燃气锅炉,True,2
SRC-RAW-9887F8E6E99E556F2DAA,INDUSTRIAL,include,2483,exact_semantic_signature_order,3438,22,2022,CREDIT-1AC59DDBF705,2663,燃气锅炉,True,2
SRC-RAW-8377125F18F12506D367,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3439,21,2022,CREDIT-B6188580478E,2221,燃煤锅炉,True,1
SRC-RAW-98A31C1DEBB938FFA116,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3440,21,2022,CREDIT-9185D60737A5,2022,燃生物质锅炉,True,1
SRC-RAW-9F1803B625E604BE4ABB,INDUSTRIAL,include,2484,exact_semantic_signature_order,3441,21,2022,CREDIT-41A7BEF4F91C,2663,燃油锅炉,True,1
SRC-RAW-147BC972979A83030923,INDUSTRIAL,include,2485,exact_semantic_signature_order,3442,21,2022,CREDIT-E3B2F7C60EB2,2651,燃气锅炉,True,2
SRC-RAW-8477B6D8DC7487249985,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3443,21,2022,CREDIT-2595FA838BF1,2021,燃生物质锅炉,True,1
SRC-RAW-23B7E81634A9BF2E5623,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3444,21,2022,CREDIT-6716A7B02B68,2021,燃生物质锅炉,True,1
SRC-RAW-8FF550DB980159BA1A48,INDUSTRIAL,include,2486,exact_semantic_signature_order,3445,21,2022,CREDIT-3306A0B4D108,2663,燃气锅炉,True,1
SRC-RAW-581F5FB987B783775772,INDUSTRIAL,include,2487,exact_semantic_signature_order,3446,22,2022,CREDIT-3306A0B4D108,2663,燃气锅炉,True,1
SRC-RAW-630F0DA11B0499370830,INDUSTRIAL,include,2488,exact_semantic_signature_order,3447,23,2022,CREDIT-3306A0B4D108,2663,燃气锅炉,True,1
SRC-RAW-75FE60E9C231CCFE02F7,INDUSTRIAL,include,2489,exact_semantic_signature_order,3448,21,2022,CREDIT-535D6B54FF31,2663,燃气锅炉,True,1
SRC-RAW-3D31EB557B09DCF5B8AE,INDUSTRIAL,include,2490,exact_semantic_signature_order,3449,22,2022,CREDIT-535D6B54FF31,2663,燃气锅炉,True,1
SRC-RAW-4C20C0260953418069C5,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3450,21,2022,CREDIT-29B158B0969B,2029,燃生物质锅炉,True,4
SRC-RAW-C1B5A516CFFEE3379333,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3451,21,2022,CREDIT-EF1D1C96FC28,2642,燃生物质锅炉,True,3
SRC-RAW-34129A58EFF9AFB2F064,INDUSTRIAL,include,2491,exact_semantic_signature_order,3452,21,2022,CREDIT-AC31D5AC9961,2663,燃气锅炉,True,5
SRC-RAW-A070D68673392E11AE9E,INDUSTRIAL,include,2492,exact_semantic_signature_order,3453,21,2022,CREDIT-E31B90409DD3,2663,燃油锅炉,True,3
SRC-RAW-5370869516B1CF95C5AB,INDUSTRIAL,include,2493,exact_semantic_signature_order,3454,22,2022,CREDIT-E31B90409DD3,2663,燃油锅炉,True,3
SRC-RAW-A533EF138F70E012DB17,INDUSTRIAL,include,2494,exact_semantic_signature_order,3455,21,2022,CREDIT-B21887FA6F7F,3232,燃气锅炉,True,1
SRC-RAW-1C87654A6E949203D4D9,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3456,21,2022,CREDIT-BA3E57ADA85E,2663,燃生物质锅炉,True,3
SRC-RAW-C0D5B3C9450F79239AD5,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3457,21,2022,CREDIT-EAAFA80567CE,2663,燃生物质锅炉,True,2
SRC-RAW-35377D52959C9123E787,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3458,21,2022,CREDIT-9D6FAA9C22AF,2021,燃生物质锅炉,True,5
SRC-RAW-8F845382A008372A4DD4,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3459,22,2022,CREDIT-9D6FAA9C22AF,2021,燃生物质锅炉,True,5
SRC-RAW-AA22D9FBC6DF5840790F,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3460,21,2022,CREDIT-BE602F9942D5,1763,燃生物质锅炉,True,1
SRC-RAW-70C19506D3A0277E9DE0,INDUSTRIAL,include,2495,exact_semantic_signature_order,3461,21,2022,CREDIT-A49C92838E41,1431,燃气锅炉,True,0
SRC-RAW-6175E350E0D021988340,INDUSTRIAL,include,2496,exact_semantic_signature_order,3462,22,2022,CREDIT-A49C92838E41,1431,燃气锅炉,True,0
SRC-RAW-C2699A159CBBB237184D,INDUSTRIAL,include,2497,exact_semantic_signature_order,3463,21,2022,CREDIT-456BFA3E2073,2662,燃气锅炉,True,1
SRC-RAW-850BACE8ACA04578C530,INDUSTRIAL,include,2498,exact_semantic_signature_order,3464,22,2022,CREDIT-456BFA3E2073,2662,燃气锅炉,True,1
SRC-RAW-0A0ABE3E36142182A4FD,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3465,21,2022,CREDIT-9B7B3CB05BF9,2021,燃生物质锅炉,True,1
SRC-RAW-EA9CE1ED49216C7D3331,INDUSTRIAL,include,2499,exact_semantic_signature_order,3466,21,2022,CREDIT-D70E0C6FD6A0,1419,燃气锅炉,True,1
SRC-RAW-A980C3AE07B11D07BB0B,INDUSTRIAL,include,2500,exact_semantic_signature_order,3467,21,2022,CREDIT-F27508A5C3B6,2646,燃气锅炉,True,4
SRC-RAW-76F3745A170199B4A1FB,INDUSTRIAL,include,2501,exact_semantic_signature_order,3468,21,2022,CREDIT-AE56983BA7B7,2619,燃油锅炉,True,1
SRC-RAW-079D858B2CF24126856A,INDUSTRIAL,include,2502,exact_semantic_signature_order,3469,21,2022,CREDIT-CE3A566F63B4,2110,燃气锅炉,True,2
SRC-RAW-497503B504E6F7A1FCC3,INDUSTRIAL,include,2503,exact_semantic_signature_order,3470,21,2022,CREDIT-FA28849435CB,1391,燃气锅炉,True,2
SRC-RAW-DEAEFF26B2F6E10A50BC,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3471,11,2022,CREDIT-687BD2DEA6A8,4411,,True,3
SRC-RAW-8454B9202B0628E9CEC4,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3472,12,2022,CREDIT-687BD2DEA6A8,4411,,True,3
SRC-RAW-CB0E521160C484674B8C,INDUSTRIAL,include,2504,exact_semantic_signature_order,3473,21,2022,CREDIT-354C2510C12C,1713,燃气锅炉,True,1
SRC-RAW-7AB9EBD54440EAE7C445,INDUSTRIAL,include,2505,exact_semantic_signature_order,3474,21,2022,CREDIT-AF431B47A9B4,1819,燃气锅炉,True,0
SRC-RAW-67410B8672B15BCF6B7D,INDUSTRIAL,include,2506,exact_semantic_signature_order,3475,21,2022,CREDIT-0546F6A68B25,2619,燃气锅炉,True,5
SRC-RAW-D2F4F92D0954B6DA756E,INDUSTRIAL,include,2507,exact_semantic_signature_order,3476,22,2022,CREDIT-0546F6A68B25,2619,燃气锅炉,True,5
SRC-RAW-38D55BB8E485BFCBEC71,INDUSTRIAL,include,2508,exact_semantic_signature_order,3477,23,2022,CREDIT-0546F6A68B25,2619,燃气锅炉,True,5
SRC-RAW-B0DB52B2A23E26C5A904,INDUSTRIAL,include,2509,exact_semantic_signature_order,3478,21,2022,CREDIT-A40254AC2FC2,2651,燃气锅炉,True,2
SRC-RAW-C3318F5E302A10E30AAA,INDUSTRIAL,include,2510,exact_semantic_signature_order,3479,22,2022,CREDIT-A40254AC2FC2,2651,燃气锅炉,True,2
SRC-RAW-BE4B14814A91F6318B25,INDUSTRIAL,include,2511,exact_semantic_signature_order,3480,21,2022,CREDIT-8AE48CF2685F,2651,燃气锅炉,True,1
SRC-RAW-21F7214085079B915FC6,INDUSTRIAL,include,2512,exact_semantic_signature_order,3481,22,2022,CREDIT-8AE48CF2685F,2651,燃气锅炉,True,1
SRC-RAW-0D4B2259A530CC8BC436,INDUSTRIAL,include,2513,exact_semantic_signature_order,3482,21,2022,CREDIT-75C6A7B0243B,2663,燃气锅炉,True,1
SRC-RAW-BAED413AB9DD82B9E9FE,INDUSTRIAL,include,2514,exact_semantic_signature_order,3483,21,2022,CREDIT-35661EF4728D,3389,燃气锅炉,True,4
SRC-RAW-05C5204A485A45B7ED28,INDUSTRIAL,include,2515,exact_semantic_signature_order,3484,21,2022,ORG-E4179DA3EE1B,3252,燃气锅炉,True,5
SRC-RAW-F1F477FF190EDCCDDF10,INDUSTRIAL,include,2516,exact_semantic_signature_order,3485,21,2022,CREDIT-11690374221F,2641,燃气锅炉,True,2
SRC-RAW-3791CAA9C35D227AA111,INDUSTRIAL,include,2517,exact_semantic_signature_order,3486,21,2022,CREDIT-80C165D21149,2651,燃气锅炉,True,0
SRC-RAW-2BD986D076618F766C41,INDUSTRIAL,include,2518,exact_semantic_signature_order,3487,22,2022,CREDIT-80C165D21149,2651,燃气锅炉,True,0
SRC-RAW-F1820D31CA5DD325D89D,INDUSTRIAL,include,2519,exact_semantic_signature_order,3488,21,2022,CREDIT-EEAD40BEB2D6,2681,燃油锅炉,True,0
SRC-RAW-7B92E64849D213928169,INDUSTRIAL,include,2520,exact_semantic_signature_order,3489,21,2022,CREDIT-F09D5906EC77,2641,燃气锅炉,True,1
SRC-RAW-05917898A7F1CFE1B7F4,INDUSTRIAL,include,2521,exact_semantic_signature_order,3490,21,2022,CREDIT-6178C2A11592,4430,燃气锅炉,True,0
SRC-RAW-98EE935979FF9D9781A6,INDUSTRIAL,include,2522,exact_semantic_signature_order,3491,22,2022,CREDIT-6178C2A11592,4430,燃气锅炉,True,0
SRC-RAW-9F308EECDBE592FF8B8C,INDUSTRIAL,include,2523,exact_semantic_signature_order,3492,21,2022,CREDIT-23B9235ADFBB,2921,燃气锅炉,True,2
SRC-RAW-1F5DF231039436CF483A,INDUSTRIAL,include,2524,exact_semantic_signature_order,3493,22,2022,CREDIT-23B9235ADFBB,2921,燃气锅炉,True,2
SRC-RAW-B4C854DA5C409620FB87,INDUSTRIAL,include,2525,exact_semantic_signature_order,3494,21,2022,CREDIT-05B1CA55D749,3612,燃气锅炉,True,1
SRC-RAW-B468A37B2C8506659AE2,INDUSTRIAL,include,2526,exact_semantic_signature_order,3495,21,2022,CREDIT-5328AD6AB0D7,3031,燃气锅炉,True,2
SRC-RAW-E8612950357CC21BBDA3,INDUSTRIAL,include,2527,exact_semantic_signature_order,3496,21,2022,CREDIT-5DC7245CDBC3,2651,燃气锅炉,True,1
SRC-RAW-C56B4D9C90C8B1596862,INDUSTRIAL,include,2528,exact_semantic_signature_order,3497,22,2022,CREDIT-5DC7245CDBC3,2651,燃气锅炉,True,1
SRC-RAW-129F5F9B694D3A429A0B,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3498,11,2022,CREDIT-D9FDD36140DB,4412,,True,0
SRC-RAW-F482827E8CCE3696131D,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3499,12,2022,CREDIT-D9FDD36140DB,4412,,True,0
SRC-RAW-238B8ABF8820DC600EF4,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3500,21,2022,CREDIT-84AD2B8FC2E8,2641,燃生物质锅炉,True,2
SRC-RAW-C8391200E0FEEE37BC10,INDUSTRIAL,include,2529,exact_semantic_signature_order,3501,21,2022,CREDIT-3B0EA1C94508,2641,燃气锅炉,True,3
SRC-RAW-07F3D777376636D063A6,INDUSTRIAL,include,2530,exact_semantic_signature_order,3502,21,2022,CREDIT-E1332186088E,2661,燃气锅炉,True,1
SRC-RAW-656E666C8C582E479170,INDUSTRIAL,include,2531,exact_semantic_signature_order,3503,21,2022,CREDIT-19AAD1F80FD2,2641,燃气锅炉,True,2
SRC-RAW-C605312AC894B229CC1E,INDUSTRIAL,include,2532,exact_semantic_signature_order,3504,21,2022,CREDIT-C7B6D0062C3C,1352,燃气锅炉,True,1
SRC-RAW-8137D27E676090D9B614,INDUSTRIAL,include,2533,exact_semantic_signature_order,3505,21,2022,CREDIT-2FFA7E4D0141,2662,燃气锅炉,True,2
SRC-RAW-377DCED2B000D62C8EC3,INDUSTRIAL,include,2534,exact_semantic_signature_order,3506,21,2022,CREDIT-19CA2950B1AA,2641,燃气锅炉,True,1
SRC-RAW-D4348D6ED102CE206128,INDUSTRIAL,include,2535,exact_semantic_signature_order,3507,21,2022,CREDIT-A4818A547FCF,2661,燃气锅炉,True,2
SRC-RAW-133CDAC575277B68490C,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3508,21,2022,CREDIT-424B5E7B4F70,2659,燃生物质锅炉,True,2
SRC-RAW-0D490415F6CF1E1920A3,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3509,21,2022,CREDIT-DFDC48C32611,2924,燃生物质锅炉,True,2
SRC-RAW-B18DAA026277BEED5573,INDUSTRIAL,include,2536,exact_semantic_signature_order,3510,21,2022,CREDIT-A8964759968E,2651,燃气锅炉,True,2
SRC-RAW-26C6AC5D432F5629DDAD,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3511,11,2022,CREDIT-B0B18F2A6EEA,4417,,True,3
SRC-RAW-81E0289D24954AE8AB25,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3512,12,2022,CREDIT-B0B18F2A6EEA,4417,,True,3
SRC-RAW-875FD8366AE79DDEA378,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3513,13,2022,CREDIT-B0B18F2A6EEA,4417,,True,3
SRC-RAW-2B532037FFF735351C9F,INDUSTRIAL,include,2537,exact_semantic_signature_order,3514,21,2022,CREDIT-ADAF2444F097,3252,燃气锅炉,True,1
SRC-RAW-9D83577D131FC1238430,INDUSTRIAL,include,2538,exact_semantic_signature_order,3515,21,2022,CREDIT-A74C95F7A8F4,2661,燃气锅炉,True,1
SRC-RAW-DBE91AE83F5B78AFAAEF,INDUSTRIAL,include,2539,exact_semantic_signature_order,3516,21,2022,CREDIT-F1E77E8AEC7A,2646,燃气锅炉,True,5
SRC-RAW-CE97E4C50E4AEF813D45,INDUSTRIAL,include,2540,exact_semantic_signature_order,3517,22,2022,CREDIT-F1E77E8AEC7A,2646,燃气锅炉,True,5
SRC-RAW-CC2371DC216EEFE85ADD,INDUSTRIAL,include,2541,exact_semantic_signature_order,3518,23,2022,CREDIT-F1E77E8AEC7A,2646,燃气锅炉,True,5
SRC-RAW-9EC1B6359222B8DC4E10,INDUSTRIAL,include,2542,exact_semantic_signature_order,3519,21,2022,CREDIT-F54B0BE13A04,2740,燃气锅炉,True,2
SRC-RAW-994C3512709FFB53CAA4,INDUSTRIAL,include,2543,exact_semantic_signature_order,3520,21,2022,CREDIT-0E4EE908054A,3982,燃气锅炉,True,3
SRC-RAW-A86A3AEBD980824569CB,INDUSTRIAL,include,2544,exact_semantic_signature_order,3521,22,2022,CREDIT-0E4EE908054A,3982,燃气锅炉,True,3
SRC-RAW-C8A85261645C626F4144,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3522,21,2022,CREDIT-E1ED77574CB6,2613,燃生物质锅炉,True,1
SRC-RAW-C0F016D6DD8BC5F3C591,INDUSTRIAL,include,2545,exact_semantic_signature_order,3523,21,2022,CREDIT-CB4E336E8577,2661,燃气锅炉,True,3
SRC-RAW-A7CABABCBD35180D1E3D,INDUSTRIAL,include,2546,exact_semantic_signature_order,3524,21,2022,CREDIT-47E01486392F,3252,,True,1
SRC-RAW-906C9D4E590AC5B1AD1A,INDUSTRIAL,include,2547,exact_semantic_signature_order,3525,22,2022,CREDIT-47E01486392F,3252,,True,1
SRC-RAW-28751BD305914871807C,INDUSTRIAL,include,2548,exact_semantic_signature_order,3526,21,2022,CREDIT-80E1E8FBBCA7,2646,燃气锅炉,True,5
SRC-RAW-75F40935756B42F749A8,INDUSTRIAL,include,2549,exact_semantic_signature_order,3527,21,2022,CREDIT-2C9EE9B8D3E8,2613,燃气锅炉,True,0
SRC-RAW-5CA5054518DF3B442135,INDUSTRIAL,include,2550,exact_semantic_signature_order,3528,21,2022,CREDIT-EB65A554216E,1713,燃气锅炉,True,2
SRC-RAW-E460ABA15D90C0752E39,INDUSTRIAL,include,2551,exact_semantic_signature_order,3529,21,2022,CREDIT-839B9E2A76E8,3252,燃气锅炉,True,3
SRC-RAW-FAD6211A0365E2B2A398,INDUSTRIAL,include,2552,exact_semantic_signature_order,3530,22,2022,CREDIT-839B9E2A76E8,3252,燃气锅炉,True,3
SRC-RAW-1F6DFF49AE6525D70A94,INDUSTRIAL,include,2553,exact_semantic_signature_order,3531,21,2022,CREDIT-12BCE231BDF4,1713,燃气锅炉,True,2
SRC-RAW-45421E412AB93DC00EDF,INDUSTRIAL,include,2554,exact_semantic_signature_order,3532,21,2022,CREDIT-D5DBC1813EB8,1713,燃气锅炉,True,2
SRC-RAW-7B205EA0AFB23A22020C,INDUSTRIAL,include,2555,exact_semantic_signature_order,3533,22,2022,CREDIT-D5DBC1813EB8,1713,燃气锅炉,True,2
SRC-RAW-8911F4602EA0F30029B9,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3534,21,2022,CREDIT-F2BE7B2072F2,2643,燃生物质锅炉,True,1
SRC-RAW-7FAB500AE7056BA65BE3,INDUSTRIAL,include,2556,exact_semantic_signature_order,3535,21,2022,CREDIT-3F5BE2A0D739,1910,燃气锅炉,True,5
SRC-RAW-F38CF929CBA07E4A7BE3,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,3536,21,2022,CREDIT-088C69266AE7,2022,燃生物质锅炉,True,2
