source_id,target,pollutant,status,method,activity_value,activity_unit,parameter_value,parameter_unit,control_method,control_efficiency,generation_t,emission_t,standard_reference,reason_code
SRC-PWR-000112,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,2.2155441999999996,2.2155441999999996,既有专家主导型清单编制流程,
SRC-PWR-000112,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000113,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.8655175047999998,0.8655175047999998,既有专家主导型清单编制流程,
SRC-PWR-000113,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,359.9007879999999,208.74245703999998,既有专家主导型清单编制流程,
SRC-PWR-000113,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,114.114884,114.114884,既有专家主导型清单编制流程,
SRC-PWR-000113,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,2.6334204,2.6334204,既有专家主导型清单编制流程,
SRC-PWR-000113,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,2.6334204,2.6334204,既有专家主导型清单编制流程,
SRC-PWR-000113,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000113,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000113,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,1.7556135999999998,1.7556135999999998,既有专家主导型清单编制流程,
SRC-PWR-000113,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000114,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0278792,0.0278792,既有专家主导型清单编制流程,
SRC-PWR-000114,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,28.57618,28.57618,既有专家主导型清单编制流程,
SRC-PWR-000114,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,9.06074,9.06074,既有专家主导型清单编制流程,
SRC-PWR-000114,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.20909400000000003,0.20909400000000003,既有专家主导型清单编制流程,
SRC-PWR-000114,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.20909400000000003,0.20909400000000003,既有专家主导型清单编制流程,
SRC-PWR-000114,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000114,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000114,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.139396,0.139396,既有专家主导型清单编制流程,
SRC-PWR-000114,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000115,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.02138908,0.02138908,既有专家主导型清单编制流程,
SRC-PWR-000115,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,21.923806999999996,21.923806999999996,既有专家主导型清单编制流程,
SRC-PWR-000115,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,6.951451,6.951451,既有专家主导型清单编制流程,
SRC-PWR-000115,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.16041809999999998,0.16041809999999998,既有专家主导型清单编制流程,
SRC-PWR-000115,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.16041809999999998,0.16041809999999998,既有专家主导型清单编制流程,
SRC-PWR-000115,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000115,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000115,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.1069454,0.1069454,既有专家主导型清单编制流程,
SRC-PWR-000115,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000116,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.7340599999999999,0.7340599999999999,既有专家主导型清单编制流程,
SRC-PWR-000116,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,2.7160219999999997,1.57529276,既有专家主导型清单编制流程,
SRC-PWR-000116,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.220218,0.220218,既有专家主导型清单编制流程,
SRC-PWR-000116,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.18351499999999998,0.18351499999999998,既有专家主导型清单编制流程,
SRC-PWR-000116,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.18351499999999998,0.18351499999999998,既有专家主导型清单编制流程,
SRC-PWR-000116,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0036702999999999996,0.0036702999999999996,既有专家主导型清单编制流程,
SRC-PWR-000116,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.014681199999999998,0.014681199999999998,既有专家主导型清单编制流程,
SRC-PWR-000116,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0477139,0.0477139,既有专家主导型清单编制流程,
SRC-PWR-000116,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000117,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.7340599999999999,0.7340599999999999,既有专家主导型清单编制流程,
SRC-PWR-000117,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,2.7160219999999997,1.57529276,既有专家主导型清单编制流程,
SRC-PWR-000117,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.220218,0.220218,既有专家主导型清单编制流程,
SRC-PWR-000117,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.18351499999999998,0.18351499999999998,既有专家主导型清单编制流程,
SRC-PWR-000117,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.18351499999999998,0.18351499999999998,既有专家主导型清单编制流程,
SRC-PWR-000117,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0036702999999999996,0.0036702999999999996,既有专家主导型清单编制流程,
SRC-PWR-000117,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.014681199999999998,0.014681199999999998,既有专家主导型清单编制流程,
SRC-PWR-000117,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0477139,0.0477139,既有专家主导型清单编制流程,
SRC-PWR-000117,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000118,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.7340599999999999,0.7340599999999999,既有专家主导型清单编制流程,
SRC-PWR-000118,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,2.7160219999999997,1.57529276,既有专家主导型清单编制流程,
SRC-PWR-000118,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.220218,0.220218,既有专家主导型清单编制流程,
SRC-PWR-000118,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.18351499999999998,0.18351499999999998,既有专家主导型清单编制流程,
SRC-PWR-000118,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.18351499999999998,0.18351499999999998,既有专家主导型清单编制流程,
SRC-PWR-000118,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0036702999999999996,0.0036702999999999996,既有专家主导型清单编制流程,
SRC-PWR-000118,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.014681199999999998,0.014681199999999998,既有专家主导型清单编制流程,
SRC-PWR-000118,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0477139,0.0477139,既有专家主导型清单编制流程,
SRC-PWR-000118,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000119,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.7340599999999999,0.7340599999999999,既有专家主导型清单编制流程,
SRC-PWR-000119,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,2.7160219999999997,1.57529276,既有专家主导型清单编制流程,
SRC-PWR-000119,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.220218,0.220218,既有专家主导型清单编制流程,
SRC-PWR-000119,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.18351499999999998,0.18351499999999998,既有专家主导型清单编制流程,
SRC-PWR-000119,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.18351499999999998,0.18351499999999998,既有专家主导型清单编制流程,
SRC-PWR-000119,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0036702999999999996,0.0036702999999999996,既有专家主导型清单编制流程,
SRC-PWR-000119,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.014681199999999998,0.014681199999999998,既有专家主导型清单编制流程,
SRC-PWR-000119,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0477139,0.0477139,既有专家主导型清单编制流程,
SRC-PWR-000119,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000120,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.9617769144,0.9617769144,既有专家主导型清单编制流程,
SRC-PWR-000120,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,96.083951,55.72869158,既有专家主导型清单编制流程,
SRC-PWR-000120,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,30.465643,30.465643,既有专家主导型清单编制流程,
SRC-PWR-000120,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.7030532999999999,0.7030532999999999,既有专家主导型清单编制流程,
SRC-PWR-000120,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.7030532999999999,0.7030532999999999,既有专家主导型清单编制流程,
SRC-PWR-000120,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000120,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000120,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.4687022,0.4687022,既有专家主导型清单编制流程,
SRC-PWR-000120,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000121,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,1.3122125496,1.3122125496,既有专家主导型清单编制流程,
SRC-PWR-000121,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,131.093359,76.03414822,既有专家主导型清单编制流程,
SRC-PWR-000121,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,41.566187,41.566187,既有专家主导型清单编制流程,
SRC-PWR-000121,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.9592196999999998,0.9592196999999998,既有专家主导型清单编制流程,
SRC-PWR-000121,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.9592196999999998,0.9592196999999998,既有专家主导型清单编制流程,
SRC-PWR-000121,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000121,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000121,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.6394798,0.6394798,既有专家主导型清单编制流程,
SRC-PWR-000121,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000122,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.22366176700000004,0.22366176700000004,既有专家主导型清单编制流程,
SRC-PWR-000122,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,1393.63715,808.3095470000001,既有专家主导型清单编制流程,
SRC-PWR-000122,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,441.88495,441.88495,既有专家主导型清单编制流程,
SRC-PWR-000122,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,10.197345,10.197345,既有专家主导型清单编制流程,
SRC-PWR-000122,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,10.197345,10.197345,既有专家主导型清单编制流程,
SRC-PWR-000122,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000122,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000122,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,6.798230000000001,6.798230000000001,既有专家主导型清单编制流程,
SRC-PWR-000122,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000123,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.23307439119999998,0.23307439119999998,既有专家主导型清单编制流程,
SRC-PWR-000123,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,1452.2872399999997,842.3265991999999,既有专家主导型清单编制流程,
SRC-PWR-000123,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,460.48132,460.48132,既有专家主导型清单编制流程,
SRC-PWR-000123,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,10.626491999999999,10.626491999999999,既有专家主导型清单编制流程,
SRC-PWR-000123,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,10.626491999999999,10.626491999999999,既有专家主导型清单编制流程,
SRC-PWR-000123,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000123,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000123,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,7.084328,7.084328,既有专家主导型清单编制流程,
SRC-PWR-000123,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000124,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,476.98192796616604,23.849096398308323,既有专家主导型清单编制流程,
SRC-PWR-000124,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,573.0271700548617,171.90815101645853,既有专家主导型清单编制流程,
SRC-PWR-000124,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,135.44220057707508,135.44220057707508,既有专家主导型清单编制流程,
