observation_id,source_id,target,source_decision_role,human_workbook_row,pollutant,status,method,generation_t,emission_t,activity_value,activity_unit,parameter_value,parameter_unit,control_method,control_efficiency,rule_id,standard_reference,intermediate_calculation,reason_code
SRC-RAW-9BE29C89E8CA6499ABC3,SRC-RAW-9BE29C89E8CA6499ABC3,POWER,expert_scope,177,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-9BE29C89E8CA6499ABC3,SRC-RAW-9BE29C89E8CA6499ABC3,POWER,expert_scope,177,OC,reported_total,expert_led_workbook,3.79256,3.79256,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-9BE29C89E8CA6499ABC3,SRC-RAW-9BE29C89E8CA6499ABC3,POWER,expert_scope,177,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-77D83EBD56BB8B02F0A7,SRC-RAW-77D83EBD56BB8B02F0A7,POWER,expert_scope,178,SO2,reported_total,expert_led_workbook,757.4718899999999,154.75150712700002,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-77D83EBD56BB8B02F0A7,SRC-RAW-77D83EBD56BB8B02F0A7,POWER,expert_scope,178,NOx,reported_total,expert_led_workbook,814.75968,285.165888,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-77D83EBD56BB8B02F0A7,SRC-RAW-77D83EBD56BB8B02F0A7,POWER,expert_scope,178,CO,reported_total,expert_led_workbook,181.866,181.866,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-77D83EBD56BB8B02F0A7,SRC-RAW-77D83EBD56BB8B02F0A7,POWER,expert_scope,178,VOC,reported_total,expert_led_workbook,2547.397062,5.094794124000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-77D83EBD56BB8B02F0A7,SRC-RAW-77D83EBD56BB8B02F0A7,POWER,expert_scope,178,PM10,reported_total,expert_led_workbook,614.888946,2.459555784000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-77D83EBD56BB8B02F0A7,SRC-RAW-77D83EBD56BB8B02F0A7,POWER,expert_scope,178,PM2.5,reported_total,expert_led_workbook,1.229777892,0.004919111568000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-77D83EBD56BB8B02F0A7,SRC-RAW-77D83EBD56BB8B02F0A7,POWER,expert_scope,178,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-77D83EBD56BB8B02F0A7,SRC-RAW-77D83EBD56BB8B02F0A7,POWER,expert_scope,178,OC,reported_total,expert_led_workbook,3.6373200000000003,3.6373200000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-77D83EBD56BB8B02F0A7,SRC-RAW-77D83EBD56BB8B02F0A7,POWER,expert_scope,178,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3D68C3391F8E405ACFFC,SRC-RAW-3D68C3391F8E405ACFFC,POWER,expert_scope,179,SO2,reported_total,expert_led_workbook,823.1705999999999,168.17375358,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3D68C3391F8E405ACFFC,SRC-RAW-3D68C3391F8E405ACFFC,POWER,expert_scope,179,NOx,reported_total,expert_led_workbook,885.4272000000001,309.89952,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3D68C3391F8E405ACFFC,SRC-RAW-3D68C3391F8E405ACFFC,POWER,expert_scope,179,CO,reported_total,expert_led_workbook,197.64,197.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3D68C3391F8E405ACFFC,SRC-RAW-3D68C3391F8E405ACFFC,POWER,expert_scope,179,VOC,reported_total,expert_led_workbook,2768.34348,5.536686960000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3D68C3391F8E405ACFFC,SRC-RAW-3D68C3391F8E405ACFFC,POWER,expert_scope,179,PM10,reported_total,expert_led_workbook,668.2208400000001,2.672883360000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3D68C3391F8E405ACFFC,SRC-RAW-3D68C3391F8E405ACFFC,POWER,expert_scope,179,PM2.5,reported_total,expert_led_workbook,1.33644168,0.005345766720000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3D68C3391F8E405ACFFC,SRC-RAW-3D68C3391F8E405ACFFC,POWER,expert_scope,179,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3D68C3391F8E405ACFFC,SRC-RAW-3D68C3391F8E405ACFFC,POWER,expert_scope,179,OC,reported_total,expert_led_workbook,3.9528000000000003,3.9528000000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3D68C3391F8E405ACFFC,SRC-RAW-3D68C3391F8E405ACFFC,POWER,expert_scope,179,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-F800B5F8A13295EAB36B,SRC-RAW-F800B5F8A13295EAB36B,POWER,expert_scope,180,SO2,reported_total,expert_led_workbook,833.3415299999999,170.25167457900002,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-F800B5F8A13295EAB36B,SRC-RAW-F800B5F8A13295EAB36B,POWER,expert_scope,180,NOx,reported_total,expert_led_workbook,896.3673600000001,313.72857600000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-F800B5F8A13295EAB36B,SRC-RAW-F800B5F8A13295EAB36B,POWER,expert_scope,180,CO,reported_total,expert_led_workbook,200.082,200.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-F800B5F8A13295EAB36B,SRC-RAW-F800B5F8A13295EAB36B,POWER,expert_scope,180,VOC,reported_total,expert_led_workbook,2802.548574,5.605097148000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-F800B5F8A13295EAB36B,SRC-RAW-F800B5F8A13295EAB36B,POWER,expert_scope,180,PM10,reported_total,expert_led_workbook,676.477242,2.705908968000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-F800B5F8A13295EAB36B,SRC-RAW-F800B5F8A13295EAB36B,POWER,expert_scope,180,PM2.5,reported_total,expert_led_workbook,1.352954484,0.005411817936000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-F800B5F8A13295EAB36B,SRC-RAW-F800B5F8A13295EAB36B,POWER,expert_scope,180,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-F800B5F8A13295EAB36B,SRC-RAW-F800B5F8A13295EAB36B,POWER,expert_scope,180,OC,reported_total,expert_led_workbook,4.00164,4.00164,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-F800B5F8A13295EAB36B,SRC-RAW-F800B5F8A13295EAB36B,POWER,expert_scope,180,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-0EA1C3FA4810EDBD34F9,SRC-RAW-0EA1C3FA4810EDBD34F9,POWER,expert_scope,181,SO2,reported_total,expert_led_workbook,10908.636499999999,545.4318250000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-0EA1C3FA4810EDBD34F9,SRC-RAW-0EA1C3FA4810EDBD34F9,POWER,expert_scope,181,NOx,reported_total,expert_led_workbook,7462.16975,1119.3254625000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-0EA1C3FA4810EDBD34F9,SRC-RAW-0EA1C3FA4810EDBD34F9,POWER,expert_scope,181,CO,reported_total,expert_led_workbook,2069.95,2069.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-0EA1C3FA4810EDBD34F9,SRC-RAW-0EA1C3FA4810EDBD34F9,POWER,expert_scope,181,VOC,reported_total,expert_led_workbook,28636.723275,315.0039560249971,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-0EA1C3FA4810EDBD34F9,SRC-RAW-0EA1C3FA4810EDBD34F9,POWER,expert_scope,181,PM10,reported_total,expert_led_workbook,7470.449549999998,224.11348650000016,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-0EA1C3FA4810EDBD34F9,SRC-RAW-0EA1C3FA4810EDBD34F9,POWER,expert_scope,181,PM2.5,reported_total,expert_led_workbook,14.940899099999998,0.4482269730000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-0EA1C3FA4810EDBD34F9,SRC-RAW-0EA1C3FA4810EDBD34F9,POWER,expert_scope,181,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-0EA1C3FA4810EDBD34F9,SRC-RAW-0EA1C3FA4810EDBD34F9,POWER,expert_scope,181,OC,reported_total,expert_led_workbook,41.399,41.399,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-0EA1C3FA4810EDBD34F9,SRC-RAW-0EA1C3FA4810EDBD34F9,POWER,expert_scope,181,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-A9FB6E4E293E435004D8,SRC-RAW-A9FB6E4E293E435004D8,POWER,expert_scope,182,SO2,reported_total,expert_led_workbook,9808.226669999998,490.41133350000035,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-A9FB6E4E293E435004D8,SRC-RAW-A9FB6E4E293E435004D8,POWER,expert_scope,182,NOx,reported_total,expert_led_workbook,7050.5796900000005,1057.5869535000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-A9FB6E4E293E435004D8,SRC-RAW-A9FB6E4E293E435004D8,POWER,expert_scope,182,CO,reported_total,expert_led_workbook,1955.778,1955.778,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-A9FB6E4E293E435004D8,SRC-RAW-A9FB6E4E293E435004D8,POWER,expert_scope,182,VOC,reported_total,expert_led_workbook,24898.031829,273.87835011899745,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-A9FB6E4E293E435004D8,SRC-RAW-A9FB6E4E293E435004D8,POWER,expert_scope,182,PM10,reported_total,expert_led_workbook,6495.138738000001,194.8541621400002,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-A9FB6E4E293E435004D8,SRC-RAW-A9FB6E4E293E435004D8,POWER,expert_scope,182,PM2.5,reported_total,expert_led_workbook,12.990277476000001,0.38970832428000035,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-A9FB6E4E293E435004D8,SRC-RAW-A9FB6E4E293E435004D8,POWER,expert_scope,182,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-A9FB6E4E293E435004D8,SRC-RAW-A9FB6E4E293E435004D8,POWER,expert_scope,182,OC,reported_total,expert_led_workbook,39.115559999999995,39.115559999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-A9FB6E4E293E435004D8,SRC-RAW-A9FB6E4E293E435004D8,POWER,expert_scope,182,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-EDFD19AE3DB2C5C2A978,SRC-RAW-EDFD19AE3DB2C5C2A978,POWER,expert_scope,183,SO2,reported_total,expert_led_workbook,19.87942464,19.87942464,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-EDFD19AE3DB2C5C2A978,SRC-RAW-EDFD19AE3DB2C5C2A978,POWER,expert_scope,183,NOx,reported_total,expert_led_workbook,24.297074560000002,14.092303244800004,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-EDFD19AE3DB2C5C2A978,SRC-RAW-EDFD19AE3DB2C5C2A978,POWER,expert_scope,183,CO,reported_total,expert_led_workbook,2.3387558399999997,2.3387558399999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-EDFD19AE3DB2C5C2A978,SRC-RAW-EDFD19AE3DB2C5C2A978,POWER,expert_scope,183,VOC,reported_total,expert_led_workbook,1.10441248,1.10441248,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-EDFD19AE3DB2C5C2A978,SRC-RAW-EDFD19AE3DB2C5C2A978,POWER,expert_scope,183,PM10,reported_total,expert_led_workbook,1.10441248,1.10441248,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-EDFD19AE3DB2C5C2A978,SRC-RAW-EDFD19AE3DB2C5C2A978,POWER,expert_scope,183,PM2.5,reported_total,expert_led_workbook,0.12993088,0.12993088,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-EDFD19AE3DB2C5C2A978,SRC-RAW-EDFD19AE3DB2C5C2A978,POWER,expert_scope,183,BC,reported_total,expert_led_workbook,0.5846889599999999,0.5846889599999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-EDFD19AE3DB2C5C2A978,SRC-RAW-EDFD19AE3DB2C5C2A978,POWER,expert_scope,183,OC,reported_total,expert_led_workbook,214.385952,214.385952,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-EDFD19AE3DB2C5C2A978,SRC-RAW-EDFD19AE3DB2C5C2A978,POWER,expert_scope,183,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-730DB3353BFFB25FE637,SRC-RAW-730DB3353BFFB25FE637,POWER,expert_scope,184,SO2,reported_total,expert_led_workbook,12.2568453,12.2568453,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-730DB3353BFFB25FE637,SRC-RAW-730DB3353BFFB25FE637,POWER,expert_scope,184,NOx,reported_total,expert_led_workbook,14.980588700000002,8.688741446000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-730DB3353BFFB25FE637,SRC-RAW-730DB3353BFFB25FE637,POWER,expert_scope,184,CO,reported_total,expert_led_workbook,1.4419818,1.4419818,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-730DB3353BFFB25FE637,SRC-RAW-730DB3353BFFB25FE637,POWER,expert_scope,184,VOC,reported_total,expert_led_workbook,0.6809358500000001,0.6809358500000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-730DB3353BFFB25FE637,SRC-RAW-730DB3353BFFB25FE637,POWER,expert_scope,184,PM10,reported_total,expert_led_workbook,0.6809358500000001,0.6809358500000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-730DB3353BFFB25FE637,SRC-RAW-730DB3353BFFB25FE637,POWER,expert_scope,184,PM2.5,reported_total,expert_led_workbook,0.0801101,0.0801101,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-730DB3353BFFB25FE637,SRC-RAW-730DB3353BFFB25FE637,POWER,expert_scope,184,BC,reported_total,expert_led_workbook,0.36049545,0.36049545,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-730DB3353BFFB25FE637,SRC-RAW-730DB3353BFFB25FE637,POWER,expert_scope,184,OC,reported_total,expert_led_workbook,132.181665,132.181665,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-730DB3353BFFB25FE637,SRC-RAW-730DB3353BFFB25FE637,POWER,expert_scope,184,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-C92C19B5ACBE28602C36,SRC-RAW-C92C19B5ACBE28602C36,POWER,expert_scope,185,SO2,reported_total,expert_led_workbook,31.30946712,31.30946712,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-C92C19B5ACBE28602C36,SRC-RAW-C92C19B5ACBE28602C36,POWER,expert_scope,185,NOx,reported_total,expert_led_workbook,38.26712648000001,22.194933358400007,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-C92C19B5ACBE28602C36,SRC-RAW-C92C19B5ACBE28602C36,POWER,expert_scope,185,CO,reported_total,expert_led_workbook,3.68346672,3.68346672,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-C92C19B5ACBE28602C36,SRC-RAW-C92C19B5ACBE28602C36,POWER,expert_scope,185,VOC,reported_total,expert_led_workbook,1.7394148400000005,1.7394148400000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-C92C19B5ACBE28602C36,SRC-RAW-C92C19B5ACBE28602C36,POWER,expert_scope,185,PM10,reported_total,expert_led_workbook,1.7394148400000005,1.7394148400000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-C92C19B5ACBE28602C36,SRC-RAW-C92C19B5ACBE28602C36,POWER,expert_scope,185,PM2.5,reported_total,expert_led_workbook,0.20463704000000002,0.20463704000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-C92C19B5ACBE28602C36,SRC-RAW-C92C19B5ACBE28602C36,POWER,expert_scope,185,BC,reported_total,expert_led_workbook,0.92086668,0.92086668,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-C92C19B5ACBE28602C36,SRC-RAW-C92C19B5ACBE28602C36,POWER,expert_scope,185,OC,reported_total,expert_led_workbook,337.65111600000006,337.65111600000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-C92C19B5ACBE28602C36,SRC-RAW-C92C19B5ACBE28602C36,POWER,expert_scope,185,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-28715943841D3E2AA3FF,SRC-RAW-28715943841D3E2AA3FF,POWER,expert_scope,186,SO2,reported_total,expert_led_workbook,71.9712,25.189919999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-28715943841D3E2AA3FF,SRC-RAW-28715943841D3E2AA3FF,POWER,expert_scope,186,NOx,reported_total,expert_led_workbook,79.02720000000001,7.902719999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-28715943841D3E2AA3FF,SRC-RAW-28715943841D3E2AA3FF,POWER,expert_scope,186,CO,reported_total,expert_led_workbook,17.64,17.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-28715943841D3E2AA3FF,SRC-RAW-28715943841D3E2AA3FF,POWER,expert_scope,186,VOC,reported_total,expert_led_workbook,298.7919648,1.7927517887999684,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-28715943841D3E2AA3FF,SRC-RAW-28715943841D3E2AA3FF,POWER,expert_scope,186,PM10,reported_total,expert_led_workbook,72.12219840000002,1.2260773728000014,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-28715943841D3E2AA3FF,SRC-RAW-28715943841D3E2AA3FF,POWER,expert_scope,186,PM2.5,reported_total,expert_led_workbook,0.14424439680000004,0.002452154745600003,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-28715943841D3E2AA3FF,SRC-RAW-28715943841D3E2AA3FF,POWER,expert_scope,186,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-28715943841D3E2AA3FF,SRC-RAW-28715943841D3E2AA3FF,POWER,expert_scope,186,OC,reported_total,expert_led_workbook,0.3528,0.3528,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-28715943841D3E2AA3FF,SRC-RAW-28715943841D3E2AA3FF,POWER,expert_scope,186,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-54119B9BA5BEAAE4952E,SRC-RAW-54119B9BA5BEAAE4952E,POWER,expert_scope,187,SO2,reported_total,expert_led_workbook,7.613279999999999,2.6646479999999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-54119B9BA5BEAAE4952E,SRC-RAW-54119B9BA5BEAAE4952E,POWER,expert_scope,187,NOx,reported_total,expert_led_workbook,8.35968,0.8359679999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-54119B9BA5BEAAE4952E,SRC-RAW-54119B9BA5BEAAE4952E,POWER,expert_scope,187,CO,reported_total,expert_led_workbook,1.866,1.866,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-54119B9BA5BEAAE4952E,SRC-RAW-54119B9BA5BEAAE4952E,POWER,expert_scope,187,VOC,reported_total,expert_led_workbook,31.60690512,0.18964143071999667,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-54119B9BA5BEAAE4952E,SRC-RAW-54119B9BA5BEAAE4952E,POWER,expert_scope,187,PM10,reported_total,expert_led_workbook,7.629252960000001,0.12969730032000015,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-54119B9BA5BEAAE4952E,SRC-RAW-54119B9BA5BEAAE4952E,POWER,expert_scope,187,PM2.5,reported_total,expert_led_workbook,0.015258505920000004,0.0002593946006400003,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-54119B9BA5BEAAE4952E,SRC-RAW-54119B9BA5BEAAE4952E,POWER,expert_scope,187,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-54119B9BA5BEAAE4952E,SRC-RAW-54119B9BA5BEAAE4952E,POWER,expert_scope,187,OC,reported_total,expert_led_workbook,0.03732,0.03732,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-54119B9BA5BEAAE4952E,SRC-RAW-54119B9BA5BEAAE4952E,POWER,expert_scope,187,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B51CDF0046C21231F1AC,SRC-RAW-B51CDF0046C21231F1AC,POWER,expert_scope,188,SO2,reported_total,expert_led_workbook,528.1967999999999,184.86887999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B51CDF0046C21231F1AC,SRC-RAW-B51CDF0046C21231F1AC,POWER,expert_scope,188,NOx,reported_total,expert_led_workbook,579.9808,57.998079999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B51CDF0046C21231F1AC,SRC-RAW-B51CDF0046C21231F1AC,POWER,expert_scope,188,CO,reported_total,expert_led_workbook,129.46,129.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B51CDF0046C21231F1AC,SRC-RAW-B51CDF0046C21231F1AC,POWER,expert_scope,188,VOC,reported_total,expert_led_workbook,2192.8349072,13.157009443199769,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B51CDF0046C21231F1AC,SRC-RAW-B51CDF0046C21231F1AC,POWER,expert_scope,188,PM10,reported_total,expert_led_workbook,529.3049776,8.998184619200009,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B51CDF0046C21231F1AC,SRC-RAW-B51CDF0046C21231F1AC,POWER,expert_scope,188,PM2.5,reported_total,expert_led_workbook,1.0586099552000001,0.017996369238400017,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B51CDF0046C21231F1AC,SRC-RAW-B51CDF0046C21231F1AC,POWER,expert_scope,188,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B51CDF0046C21231F1AC,SRC-RAW-B51CDF0046C21231F1AC,POWER,expert_scope,188,OC,reported_total,expert_led_workbook,2.5892000000000004,2.5892000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B51CDF0046C21231F1AC,SRC-RAW-B51CDF0046C21231F1AC,POWER,expert_scope,188,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-4AC4B7E2FDCD0B7C0779,SRC-RAW-4AC4B7E2FDCD0B7C0779,POWER,expert_scope,189,SO2,reported_total,expert_led_workbook,5.6,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-4AC4B7E2FDCD0B7C0779,SRC-RAW-4AC4B7E2FDCD0B7C0779,POWER,expert_scope,189,NOx,reported_total,expert_led_workbook,573.9999999999999,332.91999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-4AC4B7E2FDCD0B7C0779,SRC-RAW-4AC4B7E2FDCD0B7C0779,POWER,expert_scope,189,CO,reported_total,expert_led_workbook,182.0,182.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-4AC4B7E2FDCD0B7C0779,SRC-RAW-4AC4B7E2FDCD0B7C0779,POWER,expert_scope,189,VOC,reported_total,expert_led_workbook,4.2,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-4AC4B7E2FDCD0B7C0779,SRC-RAW-4AC4B7E2FDCD0B7C0779,POWER,expert_scope,189,PM10,reported_total,expert_led_workbook,4.2,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-4AC4B7E2FDCD0B7C0779,SRC-RAW-4AC4B7E2FDCD0B7C0779,POWER,expert_scope,189,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-4AC4B7E2FDCD0B7C0779,SRC-RAW-4AC4B7E2FDCD0B7C0779,POWER,expert_scope,189,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-4AC4B7E2FDCD0B7C0779,SRC-RAW-4AC4B7E2FDCD0B7C0779,POWER,expert_scope,189,OC,reported_total,expert_led_workbook,2.8,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-4AC4B7E2FDCD0B7C0779,SRC-RAW-4AC4B7E2FDCD0B7C0779,POWER,expert_scope,189,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-0669457CFC3C8B1DEF46,SRC-RAW-0669457CFC3C8B1DEF46,POWER,expert_scope,190,SO2,reported_total,expert_led_workbook,1.1958108,1.1958108,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-0669457CFC3C8B1DEF46,SRC-RAW-0669457CFC3C8B1DEF46,POWER,expert_scope,190,NOx,reported_total,expert_led_workbook,122.570607,71.09095206,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-0669457CFC3C8B1DEF46,SRC-RAW-0669457CFC3C8B1DEF46,POWER,expert_scope,190,CO,reported_total,expert_led_workbook,38.863851,38.863851,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-0669457CFC3C8B1DEF46,SRC-RAW-0669457CFC3C8B1DEF46,POWER,expert_scope,190,VOC,reported_total,expert_led_workbook,0.8968581000000001,0.8968581000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-0669457CFC3C8B1DEF46,SRC-RAW-0669457CFC3C8B1DEF46,POWER,expert_scope,190,PM10,reported_total,expert_led_workbook,0.8968581000000001,0.8968581000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-0669457CFC3C8B1DEF46,SRC-RAW-0669457CFC3C8B1DEF46,POWER,expert_scope,190,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
