observation_id,source_id,target,source_decision_role,human_workbook_row,pollutant,status,method,generation_t,emission_t,activity_value,activity_unit,parameter_value,parameter_unit,control_method,control_efficiency,rule_id,standard_reference,intermediate_calculation,reason_code
SRC-RAW-5BB8E08FBD28FF734E7C,SRC-RAW-5BB8E08FBD28FF734E7C,INDUSTRIAL,expert_scope,1521,SO2,reported_total,expert_led_workbook,0.046,0.046,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-5BB8E08FBD28FF734E7C,SRC-RAW-5BB8E08FBD28FF734E7C,INDUSTRIAL,expert_scope,1521,NOx,reported_total,expert_led_workbook,2.2126,2.2126,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-5BB8E08FBD28FF734E7C,SRC-RAW-5BB8E08FBD28FF734E7C,INDUSTRIAL,expert_scope,1521,CO,reported_total,expert_led_workbook,0.138,0.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-5BB8E08FBD28FF734E7C,SRC-RAW-5BB8E08FBD28FF734E7C,INDUSTRIAL,expert_scope,1521,VOC,reported_total,expert_led_workbook,0.115,0.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-5BB8E08FBD28FF734E7C,SRC-RAW-5BB8E08FBD28FF734E7C,INDUSTRIAL,expert_scope,1521,PM10,reported_total,expert_led_workbook,0.115,0.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-5BB8E08FBD28FF734E7C,SRC-RAW-5BB8E08FBD28FF734E7C,INDUSTRIAL,expert_scope,1521,PM2.5,reported_total,expert_led_workbook,0.0322,0.0322,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-5BB8E08FBD28FF734E7C,SRC-RAW-5BB8E08FBD28FF734E7C,INDUSTRIAL,expert_scope,1521,BC,reported_total,expert_led_workbook,0.0092,0.0092,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-5BB8E08FBD28FF734E7C,SRC-RAW-5BB8E08FBD28FF734E7C,INDUSTRIAL,expert_scope,1521,OC,reported_total,expert_led_workbook,0.0299,0.0299,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-5BB8E08FBD28FF734E7C,SRC-RAW-5BB8E08FBD28FF734E7C,INDUSTRIAL,expert_scope,1521,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-DE99EE6E8629D537AB90,SRC-RAW-DE99EE6E8629D537AB90,INDUSTRIAL,expert_scope,1522,SO2,reported_total,expert_led_workbook,0.02138304,0.02138304,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-DE99EE6E8629D537AB90,SRC-RAW-DE99EE6E8629D537AB90,INDUSTRIAL,expert_scope,1522,NOx,reported_total,expert_led_workbook,0.433048,0.33777744,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-DE99EE6E8629D537AB90,SRC-RAW-DE99EE6E8629D537AB90,INDUSTRIAL,expert_scope,1522,CO,reported_total,expert_led_workbook,0.26936,0.26936,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-DE99EE6E8629D537AB90,SRC-RAW-DE99EE6E8629D537AB90,INDUSTRIAL,expert_scope,1522,VOC,reported_total,expert_led_workbook,0.006216,0.006216,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-DE99EE6E8629D537AB90,SRC-RAW-DE99EE6E8629D537AB90,INDUSTRIAL,expert_scope,1522,PM10,reported_total,expert_led_workbook,0.006216,0.006216,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-DE99EE6E8629D537AB90,SRC-RAW-DE99EE6E8629D537AB90,INDUSTRIAL,expert_scope,1522,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-DE99EE6E8629D537AB90,SRC-RAW-DE99EE6E8629D537AB90,INDUSTRIAL,expert_scope,1522,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-DE99EE6E8629D537AB90,SRC-RAW-DE99EE6E8629D537AB90,INDUSTRIAL,expert_scope,1522,OC,reported_total,expert_led_workbook,0.024864,0.024864,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-DE99EE6E8629D537AB90,SRC-RAW-DE99EE6E8629D537AB90,INDUSTRIAL,expert_scope,1522,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B6FE943A3E3A55101D4D,SRC-RAW-B6FE943A3E3A55101D4D,INDUSTRIAL,expert_scope,1523,SO2,reported_total,expert_led_workbook,0.01071216,0.01071216,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B6FE943A3E3A55101D4D,SRC-RAW-B6FE943A3E3A55101D4D,INDUSTRIAL,expert_scope,1523,NOx,reported_total,expert_led_workbook,0.216942,0.16921476,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B6FE943A3E3A55101D4D,SRC-RAW-B6FE943A3E3A55101D4D,INDUSTRIAL,expert_scope,1523,CO,reported_total,expert_led_workbook,0.13494,0.13494,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B6FE943A3E3A55101D4D,SRC-RAW-B6FE943A3E3A55101D4D,INDUSTRIAL,expert_scope,1523,VOC,reported_total,expert_led_workbook,0.003114,0.003114,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B6FE943A3E3A55101D4D,SRC-RAW-B6FE943A3E3A55101D4D,INDUSTRIAL,expert_scope,1523,PM10,reported_total,expert_led_workbook,0.003114,0.003114,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B6FE943A3E3A55101D4D,SRC-RAW-B6FE943A3E3A55101D4D,INDUSTRIAL,expert_scope,1523,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B6FE943A3E3A55101D4D,SRC-RAW-B6FE943A3E3A55101D4D,INDUSTRIAL,expert_scope,1523,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B6FE943A3E3A55101D4D,SRC-RAW-B6FE943A3E3A55101D4D,INDUSTRIAL,expert_scope,1523,OC,reported_total,expert_led_workbook,0.012456,0.012456,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B6FE943A3E3A55101D4D,SRC-RAW-B6FE943A3E3A55101D4D,INDUSTRIAL,expert_scope,1523,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-2ECC4E279157BF6179F5,SRC-RAW-2ECC4E279157BF6179F5,INDUSTRIAL,expert_scope,1524,SO2,reported_total,expert_led_workbook,0.03681,0.03681,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-2ECC4E279157BF6179F5,SRC-RAW-2ECC4E279157BF6179F5,INDUSTRIAL,expert_scope,1524,NOx,reported_total,expert_led_workbook,1.881,1.46718,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-2ECC4E279157BF6179F5,SRC-RAW-2ECC4E279157BF6179F5,INDUSTRIAL,expert_scope,1524,CO,reported_total,expert_led_workbook,1.17,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-2ECC4E279157BF6179F5,SRC-RAW-2ECC4E279157BF6179F5,INDUSTRIAL,expert_scope,1524,VOC,reported_total,expert_led_workbook,0.027,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-2ECC4E279157BF6179F5,SRC-RAW-2ECC4E279157BF6179F5,INDUSTRIAL,expert_scope,1524,PM10,reported_total,expert_led_workbook,0.027,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-2ECC4E279157BF6179F5,SRC-RAW-2ECC4E279157BF6179F5,INDUSTRIAL,expert_scope,1524,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-2ECC4E279157BF6179F5,SRC-RAW-2ECC4E279157BF6179F5,INDUSTRIAL,expert_scope,1524,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-2ECC4E279157BF6179F5,SRC-RAW-2ECC4E279157BF6179F5,INDUSTRIAL,expert_scope,1524,OC,reported_total,expert_led_workbook,0.108,0.108,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-2ECC4E279157BF6179F5,SRC-RAW-2ECC4E279157BF6179F5,INDUSTRIAL,expert_scope,1524,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B0EAD110761B621C1A3B,SRC-RAW-B0EAD110761B621C1A3B,INDUSTRIAL,expert_scope,1525,SO2,reported_total,expert_led_workbook,0.019354,0.019354,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B0EAD110761B621C1A3B,SRC-RAW-B0EAD110761B621C1A3B,INDUSTRIAL,expert_scope,1525,NOx,reported_total,expert_led_workbook,1.0112465,0.78877227,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B0EAD110761B621C1A3B,SRC-RAW-B0EAD110761B621C1A3B,INDUSTRIAL,expert_scope,1525,CO,reported_total,expert_led_workbook,0.629005,0.629005,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B0EAD110761B621C1A3B,SRC-RAW-B0EAD110761B621C1A3B,INDUSTRIAL,expert_scope,1525,VOC,reported_total,expert_led_workbook,0.0145155,0.0145155,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B0EAD110761B621C1A3B,SRC-RAW-B0EAD110761B621C1A3B,INDUSTRIAL,expert_scope,1525,PM10,reported_total,expert_led_workbook,0.0145155,0.0145155,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B0EAD110761B621C1A3B,SRC-RAW-B0EAD110761B621C1A3B,INDUSTRIAL,expert_scope,1525,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B0EAD110761B621C1A3B,SRC-RAW-B0EAD110761B621C1A3B,INDUSTRIAL,expert_scope,1525,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B0EAD110761B621C1A3B,SRC-RAW-B0EAD110761B621C1A3B,INDUSTRIAL,expert_scope,1525,OC,reported_total,expert_led_workbook,0.058062,0.058062,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B0EAD110761B621C1A3B,SRC-RAW-B0EAD110761B621C1A3B,INDUSTRIAL,expert_scope,1525,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-581719F472EDFEFB41BE,SRC-RAW-581719F472EDFEFB41BE,INDUSTRIAL,expert_scope,1526,SO2,reported_total,expert_led_workbook,0.10225,0.10225,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-581719F472EDFEFB41BE,SRC-RAW-581719F472EDFEFB41BE,INDUSTRIAL,expert_scope,1526,NOx,reported_total,expert_led_workbook,5.225,4.0755,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-581719F472EDFEFB41BE,SRC-RAW-581719F472EDFEFB41BE,INDUSTRIAL,expert_scope,1526,CO,reported_total,expert_led_workbook,3.25,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-581719F472EDFEFB41BE,SRC-RAW-581719F472EDFEFB41BE,INDUSTRIAL,expert_scope,1526,VOC,reported_total,expert_led_workbook,0.075,0.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-581719F472EDFEFB41BE,SRC-RAW-581719F472EDFEFB41BE,INDUSTRIAL,expert_scope,1526,PM10,reported_total,expert_led_workbook,0.075,0.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-581719F472EDFEFB41BE,SRC-RAW-581719F472EDFEFB41BE,INDUSTRIAL,expert_scope,1526,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-581719F472EDFEFB41BE,SRC-RAW-581719F472EDFEFB41BE,INDUSTRIAL,expert_scope,1526,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-581719F472EDFEFB41BE,SRC-RAW-581719F472EDFEFB41BE,INDUSTRIAL,expert_scope,1526,OC,reported_total,expert_led_workbook,0.3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-581719F472EDFEFB41BE,SRC-RAW-581719F472EDFEFB41BE,INDUSTRIAL,expert_scope,1526,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-E5A0BA9D54B3FC2ABB64,SRC-RAW-E5A0BA9D54B3FC2ABB64,INDUSTRIAL,expert_scope,1527,SO2,reported_total,expert_led_workbook,0.0924,0.0924,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-E5A0BA9D54B3FC2ABB64,SRC-RAW-E5A0BA9D54B3FC2ABB64,INDUSTRIAL,expert_scope,1527,NOx,reported_total,expert_led_workbook,1.6093,1.255254,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-E5A0BA9D54B3FC2ABB64,SRC-RAW-E5A0BA9D54B3FC2ABB64,INDUSTRIAL,expert_scope,1527,CO,reported_total,expert_led_workbook,1.001,1.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-E5A0BA9D54B3FC2ABB64,SRC-RAW-E5A0BA9D54B3FC2ABB64,INDUSTRIAL,expert_scope,1527,VOC,reported_total,expert_led_workbook,0.0231,0.0231,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-E5A0BA9D54B3FC2ABB64,SRC-RAW-E5A0BA9D54B3FC2ABB64,INDUSTRIAL,expert_scope,1527,PM10,reported_total,expert_led_workbook,0.0231,0.0231,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-E5A0BA9D54B3FC2ABB64,SRC-RAW-E5A0BA9D54B3FC2ABB64,INDUSTRIAL,expert_scope,1527,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-E5A0BA9D54B3FC2ABB64,SRC-RAW-E5A0BA9D54B3FC2ABB64,INDUSTRIAL,expert_scope,1527,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-E5A0BA9D54B3FC2ABB64,SRC-RAW-E5A0BA9D54B3FC2ABB64,INDUSTRIAL,expert_scope,1527,OC,reported_total,expert_led_workbook,0.0924,0.0924,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-E5A0BA9D54B3FC2ABB64,SRC-RAW-E5A0BA9D54B3FC2ABB64,INDUSTRIAL,expert_scope,1527,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-5AAE73FBBA1452A36C0C,SRC-RAW-5AAE73FBBA1452A36C0C,INDUSTRIAL,expert_scope,1528,SO2,reported_total,expert_led_workbook,0.026934,0.026934,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-5AAE73FBBA1452A36C0C,SRC-RAW-5AAE73FBBA1452A36C0C,INDUSTRIAL,expert_scope,1528,NOx,reported_total,expert_led_workbook,0.4318418,0.336836604,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-5AAE73FBBA1452A36C0C,SRC-RAW-5AAE73FBBA1452A36C0C,INDUSTRIAL,expert_scope,1528,CO,reported_total,expert_led_workbook,0.026934,0.026934,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-5AAE73FBBA1452A36C0C,SRC-RAW-5AAE73FBBA1452A36C0C,INDUSTRIAL,expert_scope,1528,VOC,reported_total,expert_led_workbook,0.022445,0.022445,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-5AAE73FBBA1452A36C0C,SRC-RAW-5AAE73FBBA1452A36C0C,INDUSTRIAL,expert_scope,1528,PM10,reported_total,expert_led_workbook,0.022445,0.022445,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-5AAE73FBBA1452A36C0C,SRC-RAW-5AAE73FBBA1452A36C0C,INDUSTRIAL,expert_scope,1528,PM2.5,reported_total,expert_led_workbook,0.0062846,0.0062846,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-5AAE73FBBA1452A36C0C,SRC-RAW-5AAE73FBBA1452A36C0C,INDUSTRIAL,expert_scope,1528,BC,reported_total,expert_led_workbook,0.0017956,0.0017956,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-5AAE73FBBA1452A36C0C,SRC-RAW-5AAE73FBBA1452A36C0C,INDUSTRIAL,expert_scope,1528,OC,reported_total,expert_led_workbook,0.0058357,0.0058357,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-5AAE73FBBA1452A36C0C,SRC-RAW-5AAE73FBBA1452A36C0C,INDUSTRIAL,expert_scope,1528,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-88BBC2BA69D16627C736,SRC-RAW-88BBC2BA69D16627C736,INDUSTRIAL,expert_scope,1529,SO2,reported_total,expert_led_workbook,0.0269164,0.0269164,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-88BBC2BA69D16627C736,SRC-RAW-88BBC2BA69D16627C736,INDUSTRIAL,expert_scope,1529,NOx,reported_total,expert_led_workbook,1.4063819,1.096977882,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-88BBC2BA69D16627C736,SRC-RAW-88BBC2BA69D16627C736,INDUSTRIAL,expert_scope,1529,CO,reported_total,expert_led_workbook,0.874783,0.874783,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-88BBC2BA69D16627C736,SRC-RAW-88BBC2BA69D16627C736,INDUSTRIAL,expert_scope,1529,VOC,reported_total,expert_led_workbook,0.0201873,0.0201873,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-88BBC2BA69D16627C736,SRC-RAW-88BBC2BA69D16627C736,INDUSTRIAL,expert_scope,1529,PM10,reported_total,expert_led_workbook,0.0201873,0.0201873,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-88BBC2BA69D16627C736,SRC-RAW-88BBC2BA69D16627C736,INDUSTRIAL,expert_scope,1529,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-88BBC2BA69D16627C736,SRC-RAW-88BBC2BA69D16627C736,INDUSTRIAL,expert_scope,1529,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-88BBC2BA69D16627C736,SRC-RAW-88BBC2BA69D16627C736,INDUSTRIAL,expert_scope,1529,OC,reported_total,expert_led_workbook,0.0807492,0.0807492,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-88BBC2BA69D16627C736,SRC-RAW-88BBC2BA69D16627C736,INDUSTRIAL,expert_scope,1529,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-E93E1418F4B3798F26BF,SRC-RAW-E93E1418F4B3798F26BF,INDUSTRIAL,expert_scope,1530,SO2,reported_total,expert_led_workbook,0.3006,0.3006,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-E93E1418F4B3798F26BF,SRC-RAW-E93E1418F4B3798F26BF,INDUSTRIAL,expert_scope,1530,NOx,reported_total,expert_led_workbook,5.23545,4.083651,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-E93E1418F4B3798F26BF,SRC-RAW-E93E1418F4B3798F26BF,INDUSTRIAL,expert_scope,1530,CO,reported_total,expert_led_workbook,3.2565,3.2565,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-E93E1418F4B3798F26BF,SRC-RAW-E93E1418F4B3798F26BF,INDUSTRIAL,expert_scope,1530,VOC,reported_total,expert_led_workbook,0.07515,0.07515,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-E93E1418F4B3798F26BF,SRC-RAW-E93E1418F4B3798F26BF,INDUSTRIAL,expert_scope,1530,PM10,reported_total,expert_led_workbook,0.07515,0.07515,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-E93E1418F4B3798F26BF,SRC-RAW-E93E1418F4B3798F26BF,INDUSTRIAL,expert_scope,1530,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-E93E1418F4B3798F26BF,SRC-RAW-E93E1418F4B3798F26BF,INDUSTRIAL,expert_scope,1530,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-E93E1418F4B3798F26BF,SRC-RAW-E93E1418F4B3798F26BF,INDUSTRIAL,expert_scope,1530,OC,reported_total,expert_led_workbook,0.3006,0.3006,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-E93E1418F4B3798F26BF,SRC-RAW-E93E1418F4B3798F26BF,INDUSTRIAL,expert_scope,1530,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B8FF3A860CA4EBB80E7E,SRC-RAW-B8FF3A860CA4EBB80E7E,INDUSTRIAL,expert_scope,1531,SO2,reported_total,expert_led_workbook,0.3006,0.3006,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B8FF3A860CA4EBB80E7E,SRC-RAW-B8FF3A860CA4EBB80E7E,INDUSTRIAL,expert_scope,1531,NOx,reported_total,expert_led_workbook,5.23545,4.083651,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B8FF3A860CA4EBB80E7E,SRC-RAW-B8FF3A860CA4EBB80E7E,INDUSTRIAL,expert_scope,1531,CO,reported_total,expert_led_workbook,3.2565,3.2565,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B8FF3A860CA4EBB80E7E,SRC-RAW-B8FF3A860CA4EBB80E7E,INDUSTRIAL,expert_scope,1531,VOC,reported_total,expert_led_workbook,0.07515,0.07515,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B8FF3A860CA4EBB80E7E,SRC-RAW-B8FF3A860CA4EBB80E7E,INDUSTRIAL,expert_scope,1531,PM10,reported_total,expert_led_workbook,0.07515,0.07515,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B8FF3A860CA4EBB80E7E,SRC-RAW-B8FF3A860CA4EBB80E7E,INDUSTRIAL,expert_scope,1531,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B8FF3A860CA4EBB80E7E,SRC-RAW-B8FF3A860CA4EBB80E7E,INDUSTRIAL,expert_scope,1531,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B8FF3A860CA4EBB80E7E,SRC-RAW-B8FF3A860CA4EBB80E7E,INDUSTRIAL,expert_scope,1531,OC,reported_total,expert_led_workbook,0.3006,0.3006,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-B8FF3A860CA4EBB80E7E,SRC-RAW-B8FF3A860CA4EBB80E7E,INDUSTRIAL,expert_scope,1531,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-20AC16045B0B73D89D96,SRC-RAW-20AC16045B0B73D89D96,INDUSTRIAL,expert_scope,1532,SO2,reported_total,expert_led_workbook,0.0606568,0.0606568,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-20AC16045B0B73D89D96,SRC-RAW-20AC16045B0B73D89D96,INDUSTRIAL,expert_scope,1532,NOx,reported_total,expert_led_workbook,3.1693178,2.472067884,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-20AC16045B0B73D89D96,SRC-RAW-20AC16045B0B73D89D96,INDUSTRIAL,expert_scope,1532,CO,reported_total,expert_led_workbook,1.971346,1.971346,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-20AC16045B0B73D89D96,SRC-RAW-20AC16045B0B73D89D96,INDUSTRIAL,expert_scope,1532,VOC,reported_total,expert_led_workbook,0.0454926,0.0454926,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-20AC16045B0B73D89D96,SRC-RAW-20AC16045B0B73D89D96,INDUSTRIAL,expert_scope,1532,PM10,reported_total,expert_led_workbook,0.0454926,0.0454926,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-20AC16045B0B73D89D96,SRC-RAW-20AC16045B0B73D89D96,INDUSTRIAL,expert_scope,1532,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-20AC16045B0B73D89D96,SRC-RAW-20AC16045B0B73D89D96,INDUSTRIAL,expert_scope,1532,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-20AC16045B0B73D89D96,SRC-RAW-20AC16045B0B73D89D96,INDUSTRIAL,expert_scope,1532,OC,reported_total,expert_led_workbook,0.1819704,0.1819704,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-20AC16045B0B73D89D96,SRC-RAW-20AC16045B0B73D89D96,INDUSTRIAL,expert_scope,1532,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-4E2CAE53F69DA0ECA899,SRC-RAW-4E2CAE53F69DA0ECA899,INDUSTRIAL,expert_scope,1533,SO2,reported_total,expert_led_workbook,0.05895989999999999,0.0589599,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-4E2CAE53F69DA0ECA899,SRC-RAW-4E2CAE53F69DA0ECA899,INDUSTRIAL,expert_scope,1533,NOx,reported_total,expert_led_workbook,0.51688179,0.51688179,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-4E2CAE53F69DA0ECA899,SRC-RAW-4E2CAE53F69DA0ECA899,INDUSTRIAL,expert_scope,1533,CO,reported_total,expert_led_workbook,0.07075188,0.07075188,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-4E2CAE53F69DA0ECA899,SRC-RAW-4E2CAE53F69DA0ECA899,INDUSTRIAL,expert_scope,1533,VOC,reported_total,expert_led_workbook,0.03341061,0.03341061,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-4E2CAE53F69DA0ECA899,SRC-RAW-4E2CAE53F69DA0ECA899,INDUSTRIAL,expert_scope,1533,PM10,reported_total,expert_led_workbook,0.03341061,0.03341061,NA,NA,NA,NA,NA,NA,NA,NA,NA,
