source_id,target,human_scope_decision,human_workbook_row,mapping_method,raw_base102_row,raw_base102_sequence,inventory_year,pseudonymous_entity_id,industry_code,target_equipment_value,enterprise_master_present,enterprise_control_row_count
SRC-RAW-48E7300B7D9AAC424043,POWER,not_selected_for_target,,absence_from_expert_target_workbook,170,14,2022,CREDIT-252339A3C97E,4417,燃生物质锅炉,True,11
SRC-RAW-EF92558CC7D18BEB8A1E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,171,15,2022,CREDIT-252339A3C97E,4417,燃生物质锅炉,True,11
SRC-RAW-EE3D1D8DCB1D25336809,POWER,not_selected_for_target,,absence_from_expert_target_workbook,172,16,2022,CREDIT-252339A3C97E,4417,燃生物质锅炉,True,11
SRC-RAW-0249A5BFBA1950F087DA,POWER,not_selected_for_target,,absence_from_expert_target_workbook,173,17,2022,CREDIT-252339A3C97E,4417,燃生物质锅炉,True,11
SRC-RAW-3A71FBF7152CB528F578,POWER,not_selected_for_target,,absence_from_expert_target_workbook,174,18,2022,CREDIT-252339A3C97E,4417,燃生物质锅炉,True,11
SRC-RAW-A2CDC215BF83122A3A9B,POWER,not_selected_for_target,,absence_from_expert_target_workbook,175,19,2022,CREDIT-252339A3C97E,4417,燃生物质锅炉,True,11
SRC-RAW-B4BC1019B13822BA6B72,POWER,not_selected_for_target,,absence_from_expert_target_workbook,176,21,2022,CREDIT-77156CF4ABB7,4412,,True,0
SRC-RAW-5238E12257269D82DD85,POWER,not_selected_for_target,,absence_from_expert_target_workbook,177,21,2022,CREDIT-EE9B85881741,3990,,True,7
SRC-RAW-8E1D0671FFF85D4A6318,POWER,not_selected_for_target,,absence_from_expert_target_workbook,178,22,2022,CREDIT-EE9B85881741,3990,,True,7
SRC-RAW-71799BC3A9508FFDCDC0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,179,21,2022,CREDIT-B18096812C6C,2720,,True,1
SRC-RAW-0282ADDBE4497695C9AD,POWER,not_selected_for_target,,absence_from_expert_target_workbook,180,21,2022,CREDIT-BB10C65061CA,1521,,True,1
SRC-RAW-291BF573E1739C0BC3C5,POWER,not_selected_for_target,,absence_from_expert_target_workbook,181,22,2022,CREDIT-BB10C65061CA,1521,,True,1
SRC-RAW-308A0403BAB78A56EA33,POWER,not_selected_for_target,,absence_from_expert_target_workbook,182,21,2022,CREDIT-969021BF7A3F,2740,,True,7
SRC-RAW-A6848C74FC65EE489B9D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,183,21,2022,CREDIT-C3619CF09F40,2720,,True,0
SRC-RAW-0ACB0DE8BF041F9ACDD5,POWER,not_selected_for_target,,absence_from_expert_target_workbook,184,22,2022,CREDIT-C3619CF09F40,2720,,True,0
SRC-RAW-91701A54C6EFDC3CFC13,POWER,not_selected_for_target,,absence_from_expert_target_workbook,185,23,2022,CREDIT-C3619CF09F40,2720,,True,0
SRC-RAW-7A069FAAB665D491EF11,POWER,not_selected_for_target,,absence_from_expert_target_workbook,186,24,2022,CREDIT-C3619CF09F40,2720,,True,0
SRC-RAW-D53E856DB7171639CBBF,POWER,not_selected_for_target,,absence_from_expert_target_workbook,187,25,2022,CREDIT-C3619CF09F40,2720,,True,0
SRC-RAW-10C601149B4B00D90918,POWER,not_selected_for_target,,absence_from_expert_target_workbook,188,26,2022,CREDIT-C3619CF09F40,2720,,True,0
SRC-RAW-1987D19CF6A1652B3042,POWER,not_selected_for_target,,absence_from_expert_target_workbook,189,27,2022,CREDIT-C3619CF09F40,2720,,True,0
SRC-RAW-E8DE6FFAEC1E7854E05D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,190,21,2022,CREDIT-965DA4805C11,1781,,True,9
SRC-RAW-84B8E79CDB1AD6C9CEBC,POWER,not_selected_for_target,,absence_from_expert_target_workbook,191,22,2022,CREDIT-965DA4805C11,1781,,True,9
SRC-RAW-1720BA3CBD730F2A79B9,POWER,not_selected_for_target,,absence_from_expert_target_workbook,192,23,2022,CREDIT-965DA4805C11,1781,,True,9
SRC-RAW-5385BF8648A32B3653FE,POWER,not_selected_for_target,,absence_from_expert_target_workbook,193,21,2022,CREDIT-FB9EE6697772,2511,,True,0
SRC-RAW-4742C738BE849F00A30F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,194,21,2022,CREDIT-A3718C2A71BD,3985,,True,4
SRC-RAW-B41599458F9735478A75,POWER,not_selected_for_target,,absence_from_expert_target_workbook,195,210,2022,CREDIT-A3718C2A71BD,3985,,True,4
SRC-RAW-AC8AB8AC121C5B699C08,POWER,not_selected_for_target,,absence_from_expert_target_workbook,196,211,2022,CREDIT-A3718C2A71BD,3985,,True,4
SRC-RAW-6A368D9E616A355106AA,POWER,not_selected_for_target,,absence_from_expert_target_workbook,197,212,2022,CREDIT-A3718C2A71BD,3985,,True,4
SRC-RAW-D6B50819994143B9FCCE,POWER,not_selected_for_target,,absence_from_expert_target_workbook,198,213,2022,CREDIT-A3718C2A71BD,3985,,True,4
SRC-RAW-D6D745C27A4594BA69B2,POWER,not_selected_for_target,,absence_from_expert_target_workbook,199,214,2022,CREDIT-A3718C2A71BD,3985,,True,4
SRC-RAW-C1418AE4986BBF09B169,POWER,not_selected_for_target,,absence_from_expert_target_workbook,200,215,2022,CREDIT-A3718C2A71BD,3985,,True,4
SRC-RAW-F5FE93E4A6BC51C04FF2,POWER,not_selected_for_target,,absence_from_expert_target_workbook,201,22,2022,CREDIT-A3718C2A71BD,3985,,True,4
SRC-RAW-28530B69F070A91BFE81,POWER,not_selected_for_target,,absence_from_expert_target_workbook,202,23,2022,CREDIT-A3718C2A71BD,3985,,True,4
SRC-RAW-383540947304FD6D3F5B,POWER,not_selected_for_target,,absence_from_expert_target_workbook,203,24,2022,CREDIT-A3718C2A71BD,3985,,True,4
SRC-RAW-8479E32CEAABC263D59F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,204,25,2022,CREDIT-A3718C2A71BD,3985,,True,4
SRC-RAW-08398D94843DC74C86F1,POWER,not_selected_for_target,,absence_from_expert_target_workbook,205,26,2022,CREDIT-A3718C2A71BD,3985,,True,4
SRC-RAW-E04B90EC27888B456DA0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,206,27,2022,CREDIT-A3718C2A71BD,3985,,True,4
SRC-RAW-DDAA68662DD7E610E205,POWER,not_selected_for_target,,absence_from_expert_target_workbook,207,28,2022,CREDIT-A3718C2A71BD,3985,,True,4
SRC-RAW-939CC01627B574D991C4,POWER,not_selected_for_target,,absence_from_expert_target_workbook,208,29,2022,CREDIT-A3718C2A71BD,3985,,True,4
SRC-RAW-11399DEA50E5941560F1,POWER,not_selected_for_target,,absence_from_expert_target_workbook,209,21,2022,CREDIT-983826AD8DED,2689,,True,1
SRC-RAW-22420C7233215EBDD1C0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,210,21,2022,CREDIT-C7FB7171CEE2,2740,,True,0
SRC-RAW-00B3E5775BFA2C4EC324,POWER,not_selected_for_target,,absence_from_expert_target_workbook,211,21,2022,CREDIT-14A6EC4CD34D,2740,,True,2
SRC-RAW-F0A989B7CD819439D7DD,POWER,not_selected_for_target,,absence_from_expert_target_workbook,212,21,2022,CREDIT-26AB6FA5A974,3990,,True,5
SRC-RAW-BE6A4D857D77E1F9E786,POWER,not_selected_for_target,,absence_from_expert_target_workbook,213,22,2022,CREDIT-26AB6FA5A974,3990,,True,5
SRC-RAW-46902E51A5AB2739DF5C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,214,21,2022,CREDIT-2265C75E5060,1495,,True,0
SRC-RAW-81C271000D40F188D3C2,POWER,not_selected_for_target,,absence_from_expert_target_workbook,215,21,2022,CREDIT-01231AD73A81,1399,,True,0
SRC-RAW-892FFB8F931A692ED8E8,POWER,not_selected_for_target,,absence_from_expert_target_workbook,216,21,2022,CREDIT-7EB43DC164A5,2720,,True,5
SRC-RAW-E7ED3970081AD667EBE2,POWER,not_selected_for_target,,absence_from_expert_target_workbook,217,22,2022,CREDIT-7EB43DC164A5,2720,,True,5
SRC-RAW-7FA2B46F6A90DECBB722,POWER,not_selected_for_target,,absence_from_expert_target_workbook,218,21,2022,CREDIT-9E4AF4C58D4E,2682,,True,1
SRC-RAW-E012C40BCD2A49BE820E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,219,21,2022,CREDIT-99805118CE08,2669,,True,2
SRC-RAW-431F0D01FFE9B65F6868,POWER,not_selected_for_target,,absence_from_expert_target_workbook,220,22,2022,CREDIT-99805118CE08,2669,,True,2
SRC-RAW-6D248ED745AC1FCD8CA2,POWER,not_selected_for_target,,absence_from_expert_target_workbook,221,21,2022,CREDIT-299E28121709,3611,,True,16
SRC-RAW-F89F40B64DF2F0AADAAE,POWER,not_selected_for_target,,absence_from_expert_target_workbook,222,22,2022,CREDIT-299E28121709,3611,,True,16
SRC-RAW-BA4CF56C1FBA1D9FB8D9,POWER,not_selected_for_target,,absence_from_expert_target_workbook,223,23,2022,CREDIT-299E28121709,3611,,True,16
SRC-RAW-AA3A22068EEC486B06F9,POWER,not_selected_for_target,,absence_from_expert_target_workbook,224,24,2022,CREDIT-299E28121709,3611,,True,16
SRC-RAW-6F566A27ACF9713A29D7,POWER,not_selected_for_target,,absence_from_expert_target_workbook,225,25,2022,CREDIT-299E28121709,3611,,True,16
SRC-RAW-568ECBFD3F74B609B4D5,POWER,not_selected_for_target,,absence_from_expert_target_workbook,226,21,2022,CREDIT-63051530EC20,2684,,True,2
SRC-RAW-DAE4AD618B6853442448,POWER,not_selected_for_target,,absence_from_expert_target_workbook,227,22,2022,CREDIT-63051530EC20,2684,,True,2
SRC-RAW-07057DB0E9D3E4F6288D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,228,21,2022,CREDIT-EAB804D463E5,2761,,True,0
SRC-RAW-15E834FDA8734D957340,POWER,not_selected_for_target,,absence_from_expert_target_workbook,229,21,2022,CREDIT-C71492648C1D,1432,,True,0
SRC-RAW-EEFB04F6C28F9A63B73F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,230,22,2022,CREDIT-C71492648C1D,1432,,True,0
SRC-RAW-632247B6A0FAA470D9B0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,231,21,2022,CREDIT-B193E71E8DD0,2921,,True,12
SRC-RAW-B8F0D0A4A0C80560A841,POWER,not_selected_for_target,,absence_from_expert_target_workbook,232,22,2022,CREDIT-B193E71E8DD0,2921,,True,12
SRC-RAW-6E8C0A90C33FF4EF9F62,POWER,not_selected_for_target,,absence_from_expert_target_workbook,233,23,2022,CREDIT-B193E71E8DD0,2921,,True,12
SRC-RAW-0D9DD3060792EFD6DCC9,POWER,not_selected_for_target,,absence_from_expert_target_workbook,234,21,2022,CREDIT-0A9976E116E6,2641,,True,3
SRC-RAW-FF1045ABC23B668A936E,POWER,include,24,canonical_expert_scope_order,235,11,2022,CREDIT-0FED1ABF7AD4,2511,燃煤锅炉,True,8
SRC-RAW-75592E83770CD2701D5A,POWER,include,25,canonical_expert_scope_order,236,12,2022,CREDIT-0FED1ABF7AD4,2511,燃煤锅炉,True,8
SRC-RAW-75DF4E6BB41F91F299F2,POWER,include,26,canonical_expert_scope_order,237,13,2022,CREDIT-0FED1ABF7AD4,2511,燃煤锅炉,True,8
SRC-RAW-9D59E477248611165BB7,POWER,include,27,canonical_expert_scope_order,238,14,2022,CREDIT-0FED1ABF7AD4,2511,燃煤锅炉,True,8
SRC-RAW-F8CCF3C333E3B546FBB1,POWER,not_selected_for_target,,absence_from_expert_target_workbook,239,21,2022,CREDIT-86C60127E743,2669,,True,4
SRC-RAW-C563143C6BA0677A4584,POWER,not_selected_for_target,,absence_from_expert_target_workbook,240,21,2022,CREDIT-58C0C134F378,3821,,True,0
SRC-RAW-520D0DA88C527F9B5A52,POWER,not_selected_for_target,,absence_from_expert_target_workbook,241,21,2022,CREDIT-7ABB64C724A4,2681,,True,3
SRC-RAW-81733743F341489CC94D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,242,21,2022,CREDIT-19B779DC7FE4,1491,,True,2
SRC-RAW-6ED484F333A78A6E17D7,POWER,not_selected_for_target,,absence_from_expert_target_workbook,243,22,2022,CREDIT-19B779DC7FE4,1491,,True,2
SRC-RAW-52E6AB81D3D5DDFC35C9,POWER,not_selected_for_target,,absence_from_expert_target_workbook,244,21,2022,CREDIT-04BD0598FABD,2929,,True,2
SRC-RAW-AE4483B53853427BBF64,POWER,not_selected_for_target,,absence_from_expert_target_workbook,245,21,2022,CREDIT-1F90696E260B,2641,,True,6
SRC-RAW-0ACE277EB66C951C8826,POWER,not_selected_for_target,,absence_from_expert_target_workbook,246,21,2022,CREDIT-F5863BBC8A5D,1371,,True,0
SRC-RAW-3B0CC6CFB63A85382060,POWER,not_selected_for_target,,absence_from_expert_target_workbook,247,22,2022,CREDIT-F5863BBC8A5D,1371,,True,0
SRC-RAW-BE190F141F95DFFD2919,POWER,not_selected_for_target,,absence_from_expert_target_workbook,248,21,2022,CREDIT-D8267C0945A4,3120,,True,31
SRC-RAW-D88EEA837138C9F47D15,POWER,not_selected_for_target,,absence_from_expert_target_workbook,249,22,2022,CREDIT-D8267C0945A4,3120,,True,31
SRC-RAW-564588A54363D164F11E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,250,21,2022,CREDIT-5F34D8184CBD,2912,,True,6
SRC-RAW-7DA6877C466516CACACB,POWER,not_selected_for_target,,absence_from_expert_target_workbook,251,21,2022,CREDIT-702E7A400CE8,2662,,True,1
SRC-RAW-06ACA4897D5C1B213C7E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,252,21,2022,CREDIT-044CF5B9803D,3982,,True,5
SRC-RAW-82A69BFE33CB1705DF62,POWER,not_selected_for_target,,absence_from_expert_target_workbook,253,22,2022,CREDIT-044CF5B9803D,3982,,True,5
SRC-RAW-435779FD467D2F558412,POWER,not_selected_for_target,,absence_from_expert_target_workbook,254,21,2022,CREDIT-B9197C61A293,3982,,True,5
SRC-RAW-22ABF22D4401678A23CB,POWER,not_selected_for_target,,absence_from_expert_target_workbook,255,22,2022,CREDIT-B9197C61A293,3982,,True,5
SRC-RAW-F14C8729924567AB0F79,POWER,not_selected_for_target,,absence_from_expert_target_workbook,256,23,2022,CREDIT-B9197C61A293,3982,,True,5
SRC-RAW-05EA0D754E75A0C93D42,POWER,not_selected_for_target,,absence_from_expert_target_workbook,257,21,2022,CREDIT-EDFD67963E49,2651,,True,2
SRC-RAW-4B6193068FF120D1A073,POWER,not_selected_for_target,,absence_from_expert_target_workbook,258,21,2022,CREDIT-CED0FE88A489,1469,,True,0
SRC-RAW-78DE6F8D931CE3FC7373,POWER,not_selected_for_target,,absence_from_expert_target_workbook,259,21,2022,CREDIT-2445CD455CCD,1713,,True,1
SRC-RAW-0A1512BE9045E69C1C52,POWER,not_selected_for_target,,absence_from_expert_target_workbook,260,22,2022,CREDIT-2445CD455CCD,1713,,True,1
SRC-RAW-0A3A1C44E8E4D545AC29,POWER,not_selected_for_target,,absence_from_expert_target_workbook,261,23,2022,CREDIT-2445CD455CCD,1713,,True,1
SRC-RAW-4615F54F4CDDC98E3118,POWER,not_selected_for_target,,absence_from_expert_target_workbook,262,21,2022,CREDIT-9C45F7DD89C7,2689,,True,1
SRC-RAW-50E18E2CEE223362ED95,POWER,not_selected_for_target,,absence_from_expert_target_workbook,263,21,2022,CREDIT-1F1016378069,2669,,True,0
SRC-RAW-1006B460896F547099A5,POWER,not_selected_for_target,,absence_from_expert_target_workbook,264,21,2022,CREDIT-D1FC33A2636C,3360,,True,1
SRC-RAW-08260629595CDE0A6929,POWER,not_selected_for_target,,absence_from_expert_target_workbook,265,21,2022,CREDIT-E14C4B92A6DE,1331,,True,4
SRC-RAW-48DA7646347B83E35DA3,POWER,not_selected_for_target,,absence_from_expert_target_workbook,266,22,2022,CREDIT-E14C4B92A6DE,1331,,True,4
SRC-RAW-DFD605BF9866EB0D04AB,POWER,not_selected_for_target,,absence_from_expert_target_workbook,267,23,2022,CREDIT-E14C4B92A6DE,1331,,True,4
SRC-RAW-159D7A95FDEA420F5C93,POWER,not_selected_for_target,,absence_from_expert_target_workbook,268,21,2022,CREDIT-F331B81B0743,2720,,True,0
SRC-RAW-0C0075C0AA2F3B578374,POWER,not_selected_for_target,,absence_from_expert_target_workbook,269,21,2022,CREDIT-E3DDA80829DD,2720,,True,5
SRC-RAW-8BC823855308A22EBFFB,POWER,not_selected_for_target,,absence_from_expert_target_workbook,270,22,2022,CREDIT-E3DDA80829DD,2720,,True,5
SRC-RAW-CEC3430E60D6C42FE42C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,271,21,2022,CREDIT-22E0833C2BA4,4512,,True,0
SRC-RAW-D24A9B1EE1D43E6548C4,POWER,not_selected_for_target,,absence_from_expert_target_workbook,272,22,2022,CREDIT-22E0833C2BA4,4512,,True,0
SRC-RAW-758BC821EC0762F91F62,POWER,not_selected_for_target,,absence_from_expert_target_workbook,273,23,2022,CREDIT-22E0833C2BA4,4512,,True,0
SRC-RAW-767C9D31AB518D83A1A4,POWER,not_selected_for_target,,absence_from_expert_target_workbook,274,24,2022,CREDIT-22E0833C2BA4,4512,,True,0
SRC-RAW-CE36439D36BEA0E668D6,POWER,not_selected_for_target,,absence_from_expert_target_workbook,275,25,2022,CREDIT-22E0833C2BA4,4512,,True,0
SRC-RAW-FFC31481B1D1C1EF1071,POWER,not_selected_for_target,,absence_from_expert_target_workbook,276,26,2022,CREDIT-22E0833C2BA4,4512,,True,0
SRC-RAW-08428D099C43E7BCB78A,POWER,not_selected_for_target,,absence_from_expert_target_workbook,277,27,2022,CREDIT-22E0833C2BA4,4512,,True,0
SRC-RAW-B9C3830CBAF65E242030,POWER,not_selected_for_target,,absence_from_expert_target_workbook,278,21,2022,CREDIT-43353C3CAD5A,1441,,True,0
SRC-RAW-6AD742CAFF52BE29592E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,279,22,2022,CREDIT-43353C3CAD5A,1441,,True,0
SRC-RAW-55212FA9353DA419A877,POWER,not_selected_for_target,,absence_from_expert_target_workbook,280,21,2022,CREDIT-0A13C1CB2113,2681,,True,2
SRC-RAW-C4E7E8F8DBFE20599C8A,POWER,not_selected_for_target,,absence_from_expert_target_workbook,281,22,2022,CREDIT-0A13C1CB2113,2681,,True,2
SRC-RAW-3A966F6751381310DE95,POWER,include,28,canonical_expert_scope_order,282,11,2022,CREDIT-32EC7AA195C2,4412,燃煤锅炉,True,6
SRC-RAW-3E1F4674BE5DEDEDE380,POWER,include,29,canonical_expert_scope_order,283,12,2022,CREDIT-32EC7AA195C2,4412,燃煤锅炉,True,6
SRC-RAW-6EC3C899F61E7AE061D4,POWER,not_selected_for_target,,absence_from_expert_target_workbook,284,21,2022,CREDIT-CA6776D1C9A8,3670,,True,1
SRC-RAW-F2722D18F79CB94EF519,POWER,not_selected_for_target,,absence_from_expert_target_workbook,285,21,2022,CREDIT-4AFE58025EEC,3670,,True,4
SRC-RAW-0D4261F5C54B17A3B26E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,286,21,2022,CREDIT-9D1EB2CE0A2E,1529,,True,9
SRC-RAW-54D4504761B4C5AB15B4,POWER,not_selected_for_target,,absence_from_expert_target_workbook,287,22,2022,CREDIT-9D1EB2CE0A2E,1529,,True,9
SRC-RAW-02B26EFD0FE80675CA89,POWER,not_selected_for_target,,absence_from_expert_target_workbook,288,21,2022,CREDIT-FE92B6B01846,2653,,True,1
SRC-RAW-BEBB4AC170C40D7FDAF6,POWER,not_selected_for_target,,absence_from_expert_target_workbook,289,22,2022,CREDIT-FE92B6B01846,2653,,True,1
SRC-RAW-BEAE602377156D20D6D8,POWER,not_selected_for_target,,absence_from_expert_target_workbook,290,23,2022,CREDIT-FE92B6B01846,2653,,True,1
SRC-RAW-17F0CE77DDF2DB73048F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,291,21,2022,CREDIT-59AF572C1243,2913,,True,1
SRC-RAW-6AAABCE4184D20AE823E,POWER,include,30,canonical_expert_scope_order,292,11,2022,CREDIT-8897E814EC2C,4412,燃气锅炉,True,0
SRC-RAW-49FAFC022930C410AC9A,POWER,include,31,canonical_expert_scope_order,293,12,2022,CREDIT-8897E814EC2C,4412,燃气锅炉,True,0
SRC-RAW-A5C10163A3A9F991D0A0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,294,21,2022,CREDIT-63906B3790B7,2669,,True,3
SRC-RAW-DD74F8769A014E101B7B,POWER,not_selected_for_target,,absence_from_expert_target_workbook,295,21,2022,CREDIT-67B8B4E25FB0,1331,,True,1
SRC-RAW-67BE15BA22C0E2F8A698,POWER,not_selected_for_target,,absence_from_expert_target_workbook,296,22,2022,CREDIT-67B8B4E25FB0,1331,,True,1
SRC-RAW-1F187D035FB430F59767,POWER,not_selected_for_target,,absence_from_expert_target_workbook,297,21,2022,CREDIT-2BFF1091D8BD,1495,,True,5
SRC-RAW-633F546392044417F128,POWER,not_selected_for_target,,absence_from_expert_target_workbook,298,21,2022,CREDIT-3BC4859302E8,2661,,True,0
SRC-RAW-76FD36A36D01FB7E35BB,POWER,not_selected_for_target,,absence_from_expert_target_workbook,299,21,2022,CREDIT-F5BC3FB0F0D6,3982,,True,2
SRC-RAW-71645BDEBF5AC7AEBD9C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,300,22,2022,CREDIT-F5BC3FB0F0D6,3982,,True,2
SRC-RAW-2E33DBE3D63A2AFAAD55,POWER,not_selected_for_target,,absence_from_expert_target_workbook,301,23,2022,CREDIT-F5BC3FB0F0D6,3982,,True,2
SRC-RAW-C14CD5BE153825068214,POWER,not_selected_for_target,,absence_from_expert_target_workbook,302,24,2022,CREDIT-F5BC3FB0F0D6,3982,,True,2
SRC-RAW-E99737755E2A8754E368,POWER,not_selected_for_target,,absence_from_expert_target_workbook,303,21,2022,CREDIT-07263BABF029,2682,,True,0
SRC-RAW-86B36D6546C11D37FEA4,POWER,not_selected_for_target,,absence_from_expert_target_workbook,304,21,2022,CREDIT-8005F319315E,3990,,True,3
SRC-RAW-A03027053A32D7190D20,POWER,not_selected_for_target,,absence_from_expert_target_workbook,305,22,2022,CREDIT-8005F319315E,3990,,True,3
SRC-RAW-13DEBA74953C34DD6E03,POWER,not_selected_for_target,,absence_from_expert_target_workbook,306,23,2022,CREDIT-8005F319315E,3990,,True,3
SRC-RAW-DBCDA6C6DE46185B95C9,POWER,not_selected_for_target,,absence_from_expert_target_workbook,307,24,2022,CREDIT-8005F319315E,3990,,True,3
SRC-RAW-CE1C143B987F006A0F06,POWER,not_selected_for_target,,absence_from_expert_target_workbook,308,25,2022,CREDIT-8005F319315E,3990,,True,3
SRC-RAW-4F420B79A47B053BE6A6,POWER,not_selected_for_target,,absence_from_expert_target_workbook,309,26,2022,CREDIT-8005F319315E,3990,,True,3
SRC-RAW-552F300EC29AC59E6732,POWER,not_selected_for_target,,absence_from_expert_target_workbook,310,21,2022,CREDIT-ACCACF843BB5,3982,,True,5
SRC-RAW-238E4DFA2A29BEFC8733,POWER,not_selected_for_target,,absence_from_expert_target_workbook,311,22,2022,CREDIT-ACCACF843BB5,3982,,True,5
SRC-RAW-18E7D28FE5399B0D52D6,POWER,not_selected_for_target,,absence_from_expert_target_workbook,312,21,2022,CREDIT-3E82916A3509,3982,,True,3
SRC-RAW-BB8D037753CDD5DE8C92,POWER,not_selected_for_target,,absence_from_expert_target_workbook,313,22,2022,CREDIT-3E82916A3509,3982,,True,3
SRC-RAW-275E8083F57620D012F9,POWER,not_selected_for_target,,absence_from_expert_target_workbook,314,23,2022,CREDIT-3E82916A3509,3982,,True,3
SRC-RAW-F9E661A5FF5CB3CEEE97,POWER,not_selected_for_target,,absence_from_expert_target_workbook,315,24,2022,CREDIT-3E82916A3509,3982,,True,3
